time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:33:19.7410,-0.047,-0.894,0.456,-0.47,-0.32,-5.18,-0.18,-0.05,0.57
2022-12-06 15:33:19.7510,-0.006,-0.807,0.481,-0.86,-1.28,-5.74,0.03,-0.31,0.56
2022-12-06 15:33:19.7610,0.025,-0.774,0.501,-1.31,-1.95,-5.84,0.29,-0.67,0.54
2022-12-06 15:33:19.7710,0.027,-0.786,0.57,-1.57,-2.07,-6.18,0.49,-1.05,0.49
2022-12-06 15:33:19.7810,0.03,-0.824,0.67,-1.6,-1.86,-6.85,0.51,-1.5,0.45
2022-12-06 15:33:19.7910,-0.103,-1.432,0.838,-1.64,-0.7,-8.62,-1.29,-3.01,0.81
2022-12-06 15:33:19.8010,-0.655,-2.845,-0.277,1.09,9.53,-6.79,-2.45,-3.69,1.16
2022-12-06 15:33:19.8110,-1.958,-3.133,-1.471,24.01,18.26,14.04,-0.97,-0.92,0.76
2022-12-06 15:33:19.8220,-3.282,-2.184,-1.624,24.01,18.26,14.04,0.93,0.85,-0.64
2022-12-06 15:33:19.8320,-2.361,-1.154,-1.439,29.53,8.04,15.62,3.13,1.39,-2.45
2022-12-06 15:33:19.8410,-1.025,-0.208,1.15,16.3,-2.52,6.08,2.45,0.98,-3.59
2022-12-06 15:33:19.8510,0.324,-0.622,1.996,4.89,-7.86,-20.41,0.41,0.2,-3.06
2022-12-06 15:33:19.8610,2.12,-1.094,-0.272,-10.79,-0.73,-12.42,0.43,0.33,-1.45
2022-12-06 15:33:19.8710,2.346,-0.715,-0.327,-24.84,-0.14,5.89,0.62,-0.0,-0.73
2022-12-06 15:33:19.8810,1.32,-0.79,0.405,-20.01,-3.35,-1.43,0.3,-0.79,-0.66
2022-12-06 15:33:19.8920,0.52,-1.115,0.001,-10.09,-0.61,-3.5,0.32,-1.45,-0.34
2022-12-06 15:33:19.9020,-0.1,-1.113,0.032,-3.16,1.45,0.23,0.4,-0.95,-0.21
2022-12-06 15:33:19.9110,-0.581,-1.057,0.149,2.6,0.83,-1.6,0.49,-0.38,-0.46
2022-12-06 15:33:19.9210,-0.642,-1.058,0.149,6.18,0.53,-1.63,0.55,0.19,-0.74
2022-12-06 15:33:19.9310,-0.247,-1.085,0.311,4.91,0.64,-2.38,0.39,0.87,-0.8
2022-12-06 15:33:19.9410,0.193,-1.133,0.351,0.42,1.02,-3.68,0.22,1.03,-0.71
2022-12-06 15:33:19.9510,0.44,-1.102,0.281,-3.17,1.31,-3.56,0.12,0.52,-0.54
2022-12-06 15:33:19.9620,0.5,-1.033,0.118,-4.84,0.71,-2.56,0.1,-0.03,-0.39
2022-12-06 15:33:19.9710,0.345,-1.0,-0.069,-4.66,0.18,-0.66,0.1,-0.2,-0.25
2022-12-06 15:33:19.9810,0.026,-0.965,-0.172,-2.34,-0.12,0.87,0.13,-0.12,-0.13
2022-12-06 15:33:19.9920,-0.226,-0.956,-0.248,0.89,-0.43,1.75,0.21,0.14,-0.18
2022-12-06 15:33:20.0010,-0.231,-0.976,-0.221,2.51,-0.38,2.29,0.28,0.45,-0.33
2022-12-06 15:33:20.0110,-0.09,-0.996,-0.108,1.87,-0.15,1.57,0.32,0.55,-0.39
2022-12-06 15:33:20.0210,0.051,-1.012,-0.032,0.38,0.01,0.56,0.32,0.46,-0.38
2022-12-06 15:33:20.0310,0.126,-1.032,-0.011,-0.74,0.18,0.04,0.31,0.28,-0.32
2022-12-06 15:33:20.0410,0.121,-1.049,-0.022,-1.14,0.38,0.04,0.29,0.11,-0.26
2022-12-06 15:33:20.0520,0.071,-1.037,-0.036,-0.88,0.48,0.21,0.3,0.05,-0.22
2022-12-06 15:33:20.0620,-0.009,-1.009,-0.029,-0.21,0.24,0.32,0.32,0.09,-0.22
2022-12-06 15:33:20.0710,-0.046,-0.993,-0.022,0.53,0.02,0.21,0.32,0.14,-0.26
2022-12-06 15:33:20.0810,0.002,-0.992,-0.03,0.61,-0.1,0.28,0.32,0.17,-0.3
2022-12-06 15:33:20.0920,0.088,-0.988,-0.003,-0.06,-0.07,0.29,0.32,0.17,-0.29
2022-12-06 15:33:20.1010,0.139,-0.978,0.026,-0.81,-0.17,-0.02,0.32,0.14,-0.25
2022-12-06 15:33:20.1120,0.145,-0.985,0.043,-1.08,-0.19,-0.2,0.31,0.09,-0.21
2022-12-06 15:33:20.1220,0.15,-0.989,0.047,-1.08,-0.12,-0.32,0.3,0.06,-0.18
2022-12-06 15:33:20.1310,0.154,-0.98,0.038,-1.13,-0.12,-0.23,0.29,0.05,-0.13
2022-12-06 15:33:20.1420,0.152,-0.968,0.052,-1.11,-0.24,-0.21,0.27,0.04,-0.09
2022-12-06 15:33:20.1520,0.164,-0.957,0.054,-1.13,-0.34,-0.29,0.26,0.02,-0.05
2022-12-06 15:33:20.1620,0.183,-0.949,0.055,-1.28,-0.45,-0.28,0.23,0.03,-0.01
2022-12-06 15:33:20.1720,0.155,-0.949,0.05,-1.4,-0.51,-0.24,0.21,0.11,0.02
2022-12-06 15:33:20.1820,0.061,-0.95,0.063,-0.82,-0.49,-0.21,0.21,0.2,0.04
2022-12-06 15:33:20.1920,-0.006,-0.965,0.053,0.12,-0.46,-0.31,0.23,0.32,-0.01
2022-12-06 15:33:20.2020,-0.02,-0.995,0.044,0.53,-0.21,-0.11,0.23,0.43,-0.06
2022-12-06 15:33:20.2120,-0.039,-1.005,0.013,0.66,0.02,-0.04,0.26,0.4,-0.09
2022-12-06 15:33:20.2220,-0.058,-1.003,-0.018,0.85,0.08,0.49,0.27,0.39,-0.12
2022-12-06 15:33:20.2320,-0.084,-0.995,-0.011,1.1,0.0,0.52,0.28,0.29,-0.14
2022-12-06 15:33:20.2420,-0.064,-1.006,-0.01,1.25,-0.01,0.61,0.27,0.17,-0.17
2022-12-06 15:33:20.2520,-0.003,-1.002,0.021,0.88,0.1,0.45,0.26,0.05,-0.2
2022-12-06 15:33:20.2620,0.043,-0.99,0.022,0.26,-0.03,0.28,0.27,0.01,-0.21
2022-12-06 15:33:20.2720,-0.002,-0.996,0.026,0.13,-0.06,0.31,0.28,0.02,-0.22
2022-12-06 15:33:20.2820,-0.063,-0.993,0.025,0.81,-0.02,0.29,0.31,0.06,-0.27
2022-12-06 15:33:20.2920,-0.066,-1.002,0.021,1.24,-0.03,0.37,0.34,0.16,-0.34
2022-12-06 15:33:20.3020,-0.035,-0.993,0.028,1.12,0.06,0.41,0.37,0.25,-0.38
2022-12-06 15:33:20.3120,-0.01,-0.973,0.03,0.85,-0.13,0.35,0.41,0.34,-0.42
2022-12-06 15:33:20.3210,-0.002,-0.971,0.021,0.69,-0.22,0.46,0.46,0.39,-0.48
2022-12-06 15:33:20.3320,-0.032,-0.979,0.0,0.78,-0.24,0.57,0.49,0.41,-0.53
2022-12-06 15:33:20.3420,-0.09,-0.998,0.011,1.27,-0.06,0.87,0.49,0.32,-0.56
2022-12-06 15:33:20.3520,-0.093,-1.02,0.051,1.81,0.11,0.57,0.49,0.27,-0.65
2022-12-06 15:33:20.3620,-0.024,-1.03,0.043,1.54,0.36,0.4,0.5,0.23,-0.71
2022-12-06 15:33:20.3720,0.006,-1.016,0.056,1.0,0.31,0.5,0.5,0.21,-0.7
2022-12-06 15:33:20.3820,0.024,-1.036,0.067,0.91,0.29,0.43,0.5,0.21,-0.74
2022-12-06 15:33:20.3920,0.078,-1.042,0.09,0.68,0.54,0.3,0.5,0.21,-0.77
2022-12-06 15:33:20.4020,0.112,-1.012,0.095,0.19,0.44,0.19,0.52,0.2,-0.75
2022-12-06 15:33:20.4120,0.092,-0.995,0.099,0.15,0.18,0.22,0.55,0.21,-0.75
2022-12-06 15:33:20.4220,0.059,-0.988,0.107,0.51,0.07,0.2,0.57,0.22,-0.78
2022-12-06 15:33:20.4320,0.055,-0.997,0.107,0.86,0.09,0.23,0.57,0.18,-0.81
2022-12-06 15:33:20.4420,0.09,-1.003,0.119,0.8,0.17,0.25,0.56,0.09,-0.83
2022-12-06 15:33:20.4520,0.142,-1.017,0.136,0.45,0.31,0.14,0.57,0.07,-0.84
2022-12-06 15:33:20.4620,0.162,-1.005,0.149,0.07,0.38,0.08,0.59,0.07,-0.83
2022-12-06 15:33:20.4720,0.151,-0.999,0.167,0.13,0.25,-0.06,0.6,0.04,-0.84
2022-12-06 15:33:20.4820,0.164,-1.01,0.16,0.27,0.32,-0.07,0.63,0.01,-0.86
2022-12-06 15:33:20.4920,0.174,-1.008,0.168,0.16,0.41,0.04,0.63,-0.02,-0.85
2022-12-06 15:33:20.5020,0.15,-1.017,0.178,0.27,0.41,-0.01,0.63,-0.05,-0.86
2022-12-06 15:33:20.5120,0.133,-1.031,0.177,0.63,0.59,-0.04,0.63,-0.05,-0.9
2022-12-06 15:33:20.5220,0.128,-1.031,0.185,0.79,0.7,0.05,0.66,-0.04,-0.92
2022-12-06 15:33:20.5320,0.099,-1.065,0.165,1.0,0.79,0.05,0.69,-0.0,-0.93
2022-12-06 15:33:20.5420,0.039,-1.112,0.175,1.5,1.3,0.35,0.71,-0.02,-0.96
2022-12-06 15:33:20.5520,-0.007,-1.119,0.173,2.2,1.68,0.19,0.75,0.01,-1.06
2022-12-06 15:33:20.5620,-0.029,-1.098,0.17,2.61,1.62,0.41,0.8,0.03,-1.13
2022-12-06 15:33:20.5710,-0.066,-1.111,0.169,3.0,1.53,0.43,0.87,0.04,-1.22
2022-12-06 15:33:20.5820,-0.076,-1.178,0.146,3.42,1.9,0.64,0.97,0.03,-1.31
2022-12-06 15:33:20.5920,-0.092,-1.278,0.132,3.56,2.8,0.93,1.04,0.07,-1.4
2022-12-06 15:33:20.6010,-0.187,-1.328,0.12,4.1,3.77,1.15,1.11,0.15,-1.5
2022-12-06 15:33:20.6110,-0.309,-1.333,0.101,5.38,4.07,1.39,1.18,0.26,-1.65
2022-12-06 15:33:20.6220,-0.388,-1.371,0.122,6.6,4.27,1.63,1.24,0.4,-1.82
2022-12-06 15:33:20.6310,-0.428,-1.445,0.17,7.36,4.91,1.35,1.28,0.54,-1.99
2022-12-06 15:33:20.6420,-0.44,-1.498,0.21,7.82,5.73,1.08,1.31,0.64,-2.16
2022-12-06 15:33:20.6520,-0.41,-1.523,0.269,7.96,6.23,0.74,1.31,0.67,-2.3
2022-12-06 15:33:20.6620,-0.343,-1.495,0.289,7.71,6.49,0.35,1.35,0.59,-2.38
2022-12-06 15:33:20.6720,-0.218,-1.43,0.215,7.02,6.1,0.62,1.4,0.36,-2.38
2022-12-06 15:33:20.6820,-0.138,-1.404,0.108,5.96,5.74,1.7,1.46,0.1,-2.37
2022-12-06 15:33:20.6920,-0.159,-1.363,-0.063,5.84,5.65,3.01,1.6,-0.18,-2.46
2022-12-06 15:33:20.7020,-0.032,-1.395,-0.146,6.05,5.48,4.83,1.75,-0.55,-2.62
2022-12-06 15:33:20.7120,0.311,-1.585,0.076,4.06,6.61,4.77,1.9,-0.56,-2.89
2022-12-06 15:33:20.7220,0.541,-1.827,0.391,0.91,9.04,1.75,1.69,-0.33,-3.02
2022-12-06 15:33:20.7320,0.48,-1.908,0.338,-0.07,11.36,-0.11,1.3,-0.44,-2.69
2022-12-06 15:33:20.7420,0.19,-1.62,0.143,1.79,11.08,1.5,1.01,-0.76,-2.35
2022-12-06 15:33:20.7520,0.008,-1.197,0.062,4.83,7.41,3.07,0.73,-0.73,-2.1
2022-12-06 15:33:20.7620,-0.016,-0.966,-0.007,5.97,3.92,3.62,0.39,-0.15,-1.78
2022-12-06 15:33:20.7720,-0.03,-0.931,-0.095,6.26,2.62,4.58,0.24,0.57,-1.41
2022-12-06 15:33:20.7820,0.04,-0.906,-0.026,6.26,2.66,4.96,0.23,1.0,-1.14
2022-12-06 15:33:20.7920,0.174,-0.816,0.065,5.2,2.14,4.1,0.1,1.17,-0.84
2022-12-06 15:33:20.8020,0.238,-0.768,0.125,4.07,1.44,3.37,-0.24,1.1,-0.33
2022-12-06 15:33:20.8120,0.265,-0.662,0.128,3.62,0.88,3.04,-0.53,1.01,0.35
2022-12-06 15:33:20.8220,0.286,-0.53,0.102,3.31,-0.47,3.18,-0.69,1.04,0.94
2022-12-06 15:33:20.8320,0.295,-0.471,0.097,3.03,-1.64,3.44,-0.75,1.02,1.38
2022-12-06 15:33:20.8420,0.314,-0.507,0.155,2.82,-1.98,3.29,-0.82,0.83,1.73
2022-12-06 15:33:20.8520,0.366,-0.574,0.254,2.35,-1.54,2.48,-1.01,0.53,2.07
2022-12-06 15:33:20.8620,0.441,-0.605,0.31,1.57,-1.15,1.54,-1.25,0.23,2.38
2022-12-06 15:33:20.8720,0.535,-0.614,0.311,0.59,-1.15,1.14,-1.51,-0.08,2.71
2022-12-06 15:33:20.8820,0.631,-0.612,0.287,-0.58,-1.32,1.13,-1.77,-0.35,3.1
2022-12-06 15:33:20.8920,0.672,-0.597,0.268,-1.61,-1.6,1.21,-2.03,-0.52,3.52
2022-12-06 15:33:20.9020,0.638,-0.541,0.251,-1.97,-2.12,1.18,-2.28,-0.6,3.93
2022-12-06 15:33:20.9120,0.574,-0.497,0.198,-1.78,-3.03,1.23,-2.47,-0.65,4.29
2022-12-06 15:33:20.9220,0.474,-0.522,0.136,-1.37,-3.43,1.63,-2.55,-0.67,4.59
2022-12-06 15:33:20.9320,0.378,-0.546,0.111,-0.7,-3.38,1.87,-2.56,-0.57,4.82
2022-12-06 15:33:20.9420,0.311,-0.563,0.087,-0.29,-3.42,1.81,-2.46,-0.38,5.0
2022-12-06 15:33:20.9520,0.241,-0.568,0.036,-0.11,-3.52,1.91,-2.27,-0.13,5.13
2022-12-06 15:33:20.9620,0.133,-0.57,-0.017,0.22,-3.68,2.28,-2.02,0.13,5.22
2022-12-06 15:33:20.9720,0.01,-0.628,0.063,0.92,-3.71,2.36,-1.92,0.34,5.23
2022-12-06 15:33:20.9820,-0.006,-0.827,0.325,1.42,-2.8,0.54,-2.07,0.41,5.19
2022-12-06 15:33:20.9920,0.164,-1.116,0.509,0.36,-0.43,-2.2,-2.33,0.39,5.13
2022-12-06 15:33:21.0020,0.431,-1.308,0.57,-2.27,2.12,-3.72,-2.59,0.3,5.15
2022-12-06 15:33:21.0120,0.642,-1.34,0.529,-5.47,3.43,-4.24,-2.8,0.16,5.21
2022-12-06 15:33:21.0220,0.678,-1.238,0.378,-7.39,3.16,-3.64,-2.83,-0.03,5.23
2022-12-06 15:33:21.0320,0.578,-1.08,0.253,-7.68,1.89,-2.33,-2.71,-0.2,5.16
2022-12-06 15:33:21.0420,0.417,-0.932,0.241,-6.89,0.37,-1.78,-2.53,-0.32,5.07
2022-12-06 15:33:21.0520,0.242,-0.861,0.247,-5.72,-0.79,-2.12,-2.28,-0.34,5.0
2022-12-06 15:33:21.0620,0.064,-0.915,0.208,-4.44,-0.93,-2.2,-1.91,-0.21,4.9
2022-12-06 15:33:21.0720,-0.082,-1.055,0.198,-3.22,0.16,-1.96,-1.49,0.08,4.65
2022-12-06 15:33:21.0820,-0.159,-1.191,0.274,-2.41,1.76,-2.31,-1.14,0.42,4.21
2022-12-06 15:33:21.0920,-0.143,-1.263,0.406,-2.36,3.09,-3.44,-0.94,0.6,3.58
2022-12-06 15:33:21.1020,-0.022,-1.234,0.53,-3.19,3.55,-4.92,-0.87,0.45,2.9
2022-12-06 15:33:21.1120,0.132,-1.187,0.54,-4.92,3.19,-5.9,-0.82,0.15,2.2
2022-12-06 15:33:21.1220,0.178,-1.152,0.454,-6.29,2.94,-5.61,-0.69,-0.09,1.49
2022-12-06 15:33:21.1320,0.144,-1.055,0.363,-6.47,2.49,-4.72,-0.45,-0.22,0.81
2022-12-06 15:33:21.1420,0.103,-0.923,0.286,-6.09,1.35,-3.91,-0.12,-0.24,0.16
2022-12-06 15:33:21.1520,0.126,-0.828,0.232,-5.84,0.12,-3.18,0.24,-0.22,-0.49
2022-12-06 15:33:21.1620,0.236,-0.824,0.249,-6.35,-0.55,-2.84,0.56,-0.23,-1.1
2022-12-06 15:33:21.1720,0.379,-0.933,0.348,-7.57,-0.29,-3.24,0.65,-0.35,-1.54
2022-12-06 15:33:21.1820,0.405,-1.135,0.391,-8.53,1.25,-4.18,0.71,-0.42,-1.71
2022-12-06 15:33:21.1920,0.331,-1.256,0.47,-8.27,2.84,-4.35,0.69,-0.44,-1.94
2022-12-06 15:33:21.2020,-0.056,-1.479,0.676,-6.52,4.12,-5.6,0.16,-0.14,-1.96
2022-12-06 15:33:21.2120,-0.744,-1.684,0.467,-1.22,6.5,-7.18,-0.27,0.13,-1.25
2022-12-06 15:33:21.2220,-1.416,-1.613,-0.48,6.07,7.74,-1.57,0.51,-0.51,-1.03
2022-12-06 15:33:21.2320,-1.451,-1.24,-0.525,11.25,5.6,6.23,1.3,-0.73,-1.98
2022-12-06 15:33:21.2420,-0.75,-0.945,0.131,8.42,1.71,2.77,1.41,-0.3,-2.86
2022-12-06 15:33:21.2520,0.001,-0.949,0.551,1.09,-0.34,-3.29,0.92,-0.43,-3.01
2022-12-06 15:33:21.2620,0.611,-1.244,0.432,-5.64,0.94,-5.4,0.54,-1.09,-2.47
2022-12-06 15:33:21.2720,0.858,-1.35,0.213,-10.31,3.67,-2.92,0.43,-1.49,-1.9
2022-12-06 15:33:21.2820,0.778,-1.19,0.237,-11.09,3.36,-1.7,0.35,-1.4,-1.66
2022-12-06 15:33:21.2920,0.568,-1.027,0.263,-9.52,1.53,-2.15,0.29,-1.09,-1.63
2022-12-06 15:33:21.3020,0.305,-0.971,0.184,-7.02,0.22,-1.96,0.32,-0.84,-1.55
2022-12-06 15:33:21.3120,0.085,-1.023,0.088,-4.36,0.07,-0.91,0.49,-0.55,-1.41
2022-12-06 15:33:21.3220,-0.057,-1.115,0.106,-2.34,0.83,-0.22,0.63,-0.18,-1.38
2022-12-06 15:33:21.3320,-0.069,-1.114,0.184,-1.19,1.5,-0.75,0.62,0.16,-1.41
2022-12-06 15:33:21.3420,0.054,-1.025,0.184,-1.54,1.02,-1.25,0.51,0.26,-1.35
2022-12-06 15:33:21.3520,0.199,-0.945,0.137,-2.83,0.09,-0.94,0.45,0.15,-1.18
2022-12-06 15:33:21.3620,0.276,-0.915,0.117,-3.95,-0.56,-0.46,0.46,-0.09,-0.98
2022-12-06 15:33:21.3720,0.269,-0.946,0.176,-4.3,-0.64,-0.46,0.44,-0.28,-0.83
2022-12-06 15:33:21.3820,0.176,-1.016,0.288,-3.83,-0.15,-1.3,0.35,-0.46,-0.72
2022-12-06 15:33:21.3920,0.049,-1.062,0.356,-2.63,0.52,-2.3,0.2,-0.66,-0.64
2022-12-06 15:33:21.4020,-0.043,-1.059,0.322,-1.38,0.77,-2.59,0.08,-0.71,-0.58
2022-12-06 15:33:21.4120,-0.082,-1.036,0.193,-0.62,0.62,-1.87,-0.0,-0.56,-0.55
2022-12-06 15:33:21.4220,-0.094,-1.007,0.02,-0.33,0.36,-0.32,0.04,-0.31,-0.55
2022-12-06 15:33:21.4320,-0.108,-0.969,-0.044,-0.17,0.04,1.14,0.14,0.0,-0.57
2022-12-06 15:33:21.4420,-0.152,-0.947,-0.031,0.11,-0.31,1.34,0.23,0.28,-0.57
2022-12-06 15:33:21.4520,-0.198,-0.947,-0.03,0.68,-0.44,1.26,0.31,0.4,-0.59
2022-12-06 15:33:21.4620,-0.179,-0.951,0.006,1.0,-0.41,1.23,0.38,0.43,-0.63
2022-12-06 15:33:21.4720,-0.103,-0.968,0.084,0.61,-0.36,0.68,0.39,0.41,-0.64
2022-12-06 15:33:21.4820,-0.019,-1.003,0.135,-0.15,-0.1,0.02,0.36,0.33,-0.62
2022-12-06 15:33:21.4920,0.044,-1.03,0.165,-0.86,0.23,-0.37,0.32,0.2,-0.58
2022-12-06 15:33:21.5020,0.068,-1.034,0.164,-1.31,0.44,-0.54,0.27,0.07,-0.53
2022-12-06 15:33:21.5120,0.042,-1.004,0.139,-1.3,0.33,-0.39,0.24,-0.04,-0.5
2022-12-06 15:33:21.5220,-0.013,-0.973,0.104,-0.86,0.0,-0.06,0.25,-0.09,-0.48
2022-12-06 15:33:21.5320,-0.073,-0.959,0.086,-0.24,-0.26,0.27,0.27,-0.04,-0.5
2022-12-06 15:33:21.5420,-0.123,-0.973,0.076,0.39,-0.28,0.41,0.29,0.04,-0.54
2022-12-06 15:33:21.5520,-0.138,-0.977,0.077,0.82,-0.14,0.54,0.32,0.1,-0.59
2022-12-06 15:33:21.5620,-0.115,-0.97,0.101,0.89,-0.17,0.44,0.32,0.12,-0.63
2022-12-06 15:33:21.5720,-0.057,-0.98,0.119,0.59,-0.19,0.25,0.32,0.09,-0.66
2022-12-06 15:33:21.5820,0.01,-0.99,0.141,0.01,-0.05,0.09,0.31,0.01,-0.65
2022-12-06 15:33:21.5920,0.054,-0.992,0.152,-0.53,0.01,-0.06,0.3,-0.07,-0.62
2022-12-06 15:33:21.6020,0.048,-0.986,0.166,-0.75,-0.01,-0.14,0.3,-0.12,-0.59
2022-12-06 15:33:21.6120,-0.001,-0.997,0.161,-0.43,-0.02,-0.2,0.3,-0.13,-0.59
2022-12-06 15:33:21.6220,-0.06,-1.011,0.16,0.18,0.15,-0.11,0.3,-0.09,-0.62
2022-12-06 15:33:21.6320,-0.101,-1.01,0.127,0.77,0.22,-0.01,0.34,0.02,-0.68
2022-12-06 15:33:21.6420,-0.141,-1.007,0.13,1.21,0.2,0.39,0.38,0.17,-0.75
2022-12-06 15:33:21.6520,-0.166,-1.012,0.155,1.66,0.2,0.1,0.38,0.32,-0.82
2022-12-06 15:33:21.6620,-0.157,-1.017,0.096,1.86,0.28,0.26,0.41,0.41,-0.9
2022-12-06 15:33:21.6720,-0.119,-1.001,0.081,1.73,0.27,0.8,0.43,0.42,-0.96
2022-12-06 15:33:21.6820,-0.088,-0.975,0.058,1.4,0.06,0.95,0.48,0.4,-0.98
2022-12-06 15:33:21.6920,-0.102,-0.952,0.061,1.38,-0.17,1.22,0.52,0.34,-1.02
2022-12-06 15:33:21.7020,-0.132,-0.948,0.081,1.67,-0.35,1.1,0.55,0.24,-1.08
2022-12-06 15:33:21.7120,-0.17,-0.965,0.058,2.12,-0.25,1.08,0.59,0.13,-1.17
2022-12-06 15:33:21.7220,-0.213,-0.978,0.045,2.61,-0.09,1.42,0.61,0.0,-1.27
2022-12-06 15:33:21.7320,-0.246,-1.0,0.037,3.18,0.09,1.53,0.65,-0.1,-1.4
2022-12-06 15:33:21.7420,-0.233,-1.026,0.031,3.48,0.36,1.68,0.7,-0.1,-1.55
2022-12-06 15:33:21.7520,-0.187,-1.041,0.032,3.38,0.63,1.77,0.77,-0.05,-1.68
2022-12-06 15:33:21.7620,-0.103,-1.043,0.018,2.93,0.76,1.89,0.87,0.03,-1.77
2022-12-06 15:33:21.7720,-0.034,-1.052,-0.0,2.27,0.79,2.12,0.98,0.13,-1.82
2022-12-06 15:33:21.7820,-0.001,-1.077,0.027,1.88,1.08,2.36,1.1,0.22,-1.85
2022-12-06 15:33:21.7920,0.023,-1.101,0.072,1.85,1.29,1.94,1.2,0.29,-1.94
2022-12-06 15:33:21.8020,0.079,-1.118,0.093,1.66,1.68,1.85,1.31,0.28,-1.97
2022-12-06 15:33:21.8120,0.116,-1.149,0.178,1.3,1.82,1.51,1.4,0.17,-1.98
2022-12-06 15:33:21.8220,0.147,-1.249,0.239,1.15,2.52,0.81,1.47,0.14,-1.98
2022-12-06 15:33:21.8320,0.093,-1.377,0.27,1.19,3.73,0.52,1.57,0.08,-1.88
2022-12-06 15:33:21.8420,-0.047,-1.465,0.33,2.34,5.0,0.23,1.63,0.01,-1.88
2022-12-06 15:33:21.8520,-0.147,-1.52,0.288,3.84,5.86,0.06,1.71,0.07,-2.0
2022-12-06 15:33:21.8620,-0.206,-1.516,0.25,4.78,6.26,0.77,1.77,0.12,-2.13
2022-12-06 15:33:21.8720,-0.252,-1.547,0.203,5.49,6.4,1.24,1.84,0.4,-2.36
2022-12-06 15:33:21.8820,-0.309,-1.587,0.143,6.11,6.98,1.97,1.88,0.78,-2.52
2022-12-06 15:33:21.8920,-0.399,-1.575,0.031,7.0,7.37,2.81,1.88,0.88,-2.45
2022-12-06 15:33:21.9020,-0.501,-1.514,-0.154,8.04,7.26,4.42,1.9,0.82,-2.26
2022-12-06 15:33:21.9120,-0.697,-1.324,-0.496,9.53,6.45,6.96,2.22,0.75,-2.23
2022-12-06 15:33:21.9220,-0.665,-1.179,-0.355,11.34,4.42,9.8,2.57,0.39,-2.49
2022-12-06 15:33:21.9320,-0.199,-1.49,0.162,9.48,4.74,6.21,2.53,0.07,-2.88
2022-12-06 15:33:21.9420,0.37,-1.982,0.396,4.25,9.26,2.0,2.18,-0.34,-3.1
2022-12-06 15:33:21.9520,0.68,-2.2,0.318,-0.42,13.8,1.17,1.87,-0.82,-3.04
2022-12-06 15:33:21.9620,0.671,-2.047,0.228,-1.98,14.54,2.47,1.64,-1.39,-2.76
2022-12-06 15:33:21.9720,0.434,-1.785,0.219,-0.62,12.66,2.89,1.31,-1.81,-2.44
2022-12-06 15:33:21.9820,0.173,-1.484,0.136,2.29,10.15,3.16,0.97,-1.84,-2.09
2022-12-06 15:33:21.9920,0.024,-1.181,0.059,4.71,7.21,4.11,0.69,-1.43,-1.74
2022-12-06 15:33:22.0020,-0.021,-1.045,0.126,5.92,4.77,4.35,0.5,-0.79,-1.35
2022-12-06 15:33:22.0120,0.046,-1.006,0.25,6.12,4.25,3.33,0.47,-0.55,-1.15
2022-12-06 15:33:22.0220,0.221,-0.962,0.381,5.06,3.74,2.06,0.13,-0.61,-0.96
2022-12-06 15:33:22.0320,0.346,-1.052,0.461,3.37,3.91,0.73,-0.79,-0.92,-0.31
2022-12-06 15:33:22.0420,0.275,-0.957,0.226,2.9,4.5,0.8,-1.47,-1.01,0.37
2022-12-06 15:33:22.0520,0.216,-0.703,-0.074,3.94,2.51,3.7,-1.8,-0.72,0.75
2022-12-06 15:33:22.0620,0.31,-0.54,-0.215,3.88,0.08,5.96,-1.88,-0.16,1.09
2022-12-06 15:33:22.0720,0.405,-0.491,-0.221,2.67,-1.24,6.69,-1.8,0.46,1.5
2022-12-06 15:33:22.0820,0.398,-0.507,-0.101,1.98,-1.57,6.19,-1.71,0.98,1.89
2022-12-06 15:33:22.0920,0.338,-0.522,0.072,2.14,-1.56,4.65,-1.74,1.28,2.25
2022-12-06 15:33:22.1020,0.268,-0.529,0.222,2.58,-1.65,2.94,-1.86,1.38,2.58
2022-12-06 15:33:22.1120,0.198,-0.525,0.314,3.03,-1.85,1.59,-2.02,1.34,2.88
2022-12-06 15:33:22.1220,0.151,-0.519,0.336,3.4,-2.14,0.88,-2.17,1.25,3.11
2022-12-06 15:33:22.1320,0.144,-0.528,0.314,3.44,-2.44,0.77,-2.3,1.14,3.28
2022-12-06 15:33:22.1420,0.181,-0.589,0.295,3.06,-2.42,0.88,-2.41,1.06,3.43
2022-12-06 15:33:22.1520,0.253,-0.651,0.337,2.23,-1.96,0.81,-2.58,0.98,3.59
2022-12-06 15:33:22.1620,0.364,-0.669,0.478,1.08,-1.79,-0.2,-2.9,0.86,3.81
2022-12-06 15:33:22.1720,0.484,-0.702,0.588,-0.49,-1.85,-1.89,-3.26,0.65,4.14
2022-12-06 15:33:22.1820,0.551,-0.697,0.543,-1.88,-1.8,-2.72,-3.48,0.35,4.52
2022-12-06 15:33:22.1920,0.564,-0.661,0.372,-2.78,-2.34,-2.04,-3.48,0.05,4.89
2022-12-06 15:33:22.2020,0.48,-0.663,0.207,-3.05,-2.74,-0.46,-3.28,-0.14,5.11
2022-12-06 15:33:22.2120,0.321,-0.658,0.255,-2.32,-2.91,0.19,-3.1,-0.18,5.17
