time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:43:59.1090,0.884,-0.958,-0.479,-8.05,-3.37,0.8,-0.82,0.81,-2.88
2022-12-06 15:43:59.1190,0.941,-1.407,-0.336,-6.55,1.62,4.01,-0.86,0.14,-3.41
2022-12-06 15:43:59.1300,1.132,-1.616,-0.315,-7.5,5.57,1.4,-0.61,0.06,-3.73
2022-12-06 15:43:59.1400,1.266,-1.336,-0.586,-9.03,5.96,3.39,-0.42,0.11,-3.33
2022-12-06 15:43:59.1490,1.287,-1.008,-0.386,-9.54,2.35,3.94,-0.31,0.13,-2.66
2022-12-06 15:43:59.1590,1.219,-0.946,-0.91,-9.23,0.27,3.59,0.19,0.59,-2.18
2022-12-06 15:43:59.1680,0.726,-1.101,-0.755,-7.19,0.43,9.16,0.14,1.36,-1.91
2022-12-06 15:43:59.1790,0.821,-1.385,-0.056,-2.72,2.81,2.94,0.37,1.56,-1.73
2022-12-06 15:43:59.1890,0.952,-1.709,-0.295,-5.06,5.75,-0.07,0.69,1.53,-1.84
2022-12-06 15:43:59.1990,1.107,-2.152,-0.125,-5.5,9.31,2.23,0.92,1.39,-1.65
2022-12-06 15:43:59.2090,1.351,-2.731,0.213,-7.67,14.3,-1.15,1.13,0.64,-1.08
2022-12-06 15:43:59.2200,1.238,-3.154,0.312,-9.08,20.09,-3.0,1.29,0.26,-0.72
2022-12-06 15:43:59.2290,0.679,-3.052,0.591,-6.02,22.33,-4.49,1.37,0.28,-0.52
2022-12-06 15:43:59.2390,0.005,-2.763,0.599,0.3,20.17,-6.65,1.53,0.31,-0.46
2022-12-06 15:43:59.2490,-0.525,-2.426,0.513,6.71,17.25,-5.7,1.69,0.46,-0.49
2022-12-06 15:43:59.2590,-0.969,-2.162,0.215,11.44,14.02,-4.2,1.71,0.98,-0.56
2022-12-06 15:43:59.2690,-1.234,-1.839,0.091,15.19,11.49,-1.16,1.47,1.23,-0.75
2022-12-06 15:43:59.2790,-1.573,-1.593,0.212,17.91,8.21,-0.75,1.14,0.77,-1.23
2022-12-06 15:43:59.2890,-1.77,-1.581,0.454,21.28,6.87,-2.56,0.72,0.72,-1.83
2022-12-06 15:43:59.2980,-1.581,-1.348,0.336,22.04,6.71,-4.09,0.53,1.33,-2.25
2022-12-06 15:43:59.3090,-1.213,-0.83,-0.135,19.1,2.96,-0.95,0.85,2.18,-2.73
2022-12-06 15:43:59.3180,-1.138,-0.509,-0.206,16.52,-1.6,3.2,0.78,2.63,-3.1
2022-12-06 15:43:59.3280,-1.307,-0.476,0.07,17.07,-3.51,2.03,0.05,2.09,-3.23
2022-12-06 15:43:59.3380,-1.629,-0.74,0.071,19.58,-2.66,0.03,-0.86,-0.09,-3.45
2022-12-06 15:43:59.3490,-1.924,-1.305,-0.187,23.2,1.47,1.43,-0.94,-2.6,-4.11
2022-12-06 15:43:59.3590,-2.112,-1.675,-0.214,25.99,7.26,3.23,-0.59,-3.68,-4.86
2022-12-06 15:43:59.3680,-2.158,-1.699,-0.03,27.72,9.5,2.46,-0.65,-2.69,-4.91
2022-12-06 15:43:59.3790,-2.145,-1.694,0.288,28.17,9.79,-0.64,-0.73,-0.82,-4.29
2022-12-06 15:43:59.3880,-1.998,-1.647,0.381,28.04,10.12,-2.98,-1.3,0.37,-3.41
2022-12-06 15:43:59.3990,-1.839,-1.343,0.404,26.51,9.11,-3.8,-2.02,0.69,-3.16
2022-12-06 15:43:59.4090,-1.58,-1.06,0.092,25.1,5.85,-3.05,-2.17,0.24,-3.13
2022-12-06 15:43:59.4190,-1.155,-1.08,-0.371,21.97,4.36,0.96,-1.65,-0.24,-2.72
2022-12-06 15:43:59.4300,-0.706,-1.381,-0.632,17.8,5.89,4.85,-0.49,-0.56,-1.81
2022-12-06 15:43:59.4380,-0.229,-1.81,-0.68,13.4,9.76,6.5,0.99,-1.38,-0.85
2022-12-06 15:43:59.4500,0.142,-2.069,-0.414,8.92,13.76,5.97,0.99,-1.38,-0.85
2022-12-06 15:43:59.4590,0.363,-2.125,0.076,6.04,15.42,2.02,2.4,-0.71,-1.91
2022-12-06 15:43:59.4700,0.891,-1.854,0.577,3.7,15.39,-2.55,1.61,-0.17,-3.02
2022-12-06 15:43:59.4800,2.118,-1.058,0.896,-4.2,10.74,-7.82,0.22,1.45,-2.37
2022-12-06 15:43:59.4890,3.235,-0.504,0.568,-16.97,3.14,-8.05,-0.75,1.97,0.19
2022-12-06 15:43:59.4990,3.652,-0.185,0.004,-25.26,-0.86,-3.62,-0.67,1.19,3.41
2022-12-06 15:43:59.5090,3.374,0.109,-0.557,-27.23,-4.18,2.58,-0.08,0.32,5.76
2022-12-06 15:43:59.5190,2.653,0.235,-0.554,-22.22,-7.01,6.47,0.21,0.03,7.02
2022-12-06 15:43:59.5290,2.005,0.23,-0.245,-15.63,-8.15,4.58,0.2,-0.02,7.66
2022-12-06 15:43:59.5390,1.49,0.231,-0.092,-10.12,-8.6,1.8,0.19,-0.12,8.12
2022-12-06 15:43:59.5500,1.096,0.236,-0.104,-6.19,-9.26,1.17,0.21,-0.3,8.43
2022-12-06 15:43:59.5590,0.756,0.215,-0.074,-3.09,-9.77,1.27,0.19,-0.5,8.61
2022-12-06 15:43:59.5690,0.554,0.181,-0.089,-0.83,-9.99,0.88,0.24,-0.71,8.64
2022-12-06 15:43:59.5810,0.469,0.185,-0.234,-0.09,-10.21,1.51,0.45,-0.72,8.52
2022-12-06 15:43:59.5890,0.445,0.22,-0.418,-0.25,-10.78,3.27,0.68,-0.63,8.29
2022-12-06 15:43:59.5990,0.437,0.226,-0.557,-0.91,-11.47,4.88,0.91,-0.19,8.0
2022-12-06 15:43:59.6090,0.408,0.082,-0.699,-1.51,-11.31,6.38,1.16,1.11,7.69
2022-12-06 15:43:59.6190,0.321,-0.163,-0.734,-1.82,-9.55,7.6,1.3,2.85,7.42
2022-12-06 15:43:59.6290,0.165,-0.411,-0.661,-1.4,-7.19,7.69,1.37,4.29,7.15
2022-12-06 15:43:59.6390,-0.014,-0.682,-0.379,-0.49,-4.82,6.56,1.32,5.0,6.76
2022-12-06 15:43:59.6490,-0.137,-1.068,0.182,0.55,-1.84,2.84,0.92,4.27,5.97
2022-12-06 15:43:59.6590,0.01,-1.637,0.749,0.37,2.66,-3.04,0.12,2.54,4.44
2022-12-06 15:43:59.6690,0.675,-2.221,1.077,-3.21,8.69,-7.96,-0.87,1.18,2.66
2022-12-06 15:43:59.6790,2.026,-2.455,0.747,-12.47,13.7,-9.45,-1.01,0.62,2.15
2022-12-06 15:43:59.6890,3.457,-1.797,-0.061,-27.72,13.25,-3.43,-0.57,0.6,2.73
2022-12-06 15:43:59.6980,3.692,-0.696,-0.339,-38.73,3.84,3.11,-0.18,0.18,3.09
2022-12-06 15:43:59.7090,2.395,-0.241,-0.285,-35.19,-5.39,3.87,0.14,-1.11,2.07
2022-12-06 15:43:59.7180,1.111,-0.473,-0.057,-20.5,-6.61,3.04,0.14,-1.11,2.07
2022-12-06 15:43:59.7290,0.815,-0.654,0.316,-11.31,-3.75,-0.08,-0.38,-2.47,-1.49
2022-12-06 15:43:59.7380,1.372,-0.476,0.535,-11.94,-3.27,-3.4,-0.7,-1.95,-2.11
2022-12-06 15:43:59.7480,2.028,-0.103,0.407,-18.54,-6.14,-4.37,-0.68,-1.5,-1.9
2022-12-06 15:43:59.7570,2.239,0.153,0.145,-23.5,-9.76,-2.11,-0.32,-1.69,-1.38
2022-12-06 15:43:59.7670,1.727,0.013,0.273,-22.99,-11.11,-0.54,-0.73,-3.29,-1.04
2022-12-06 15:43:59.7770,0.893,-1.02,0.297,-15.62,-7.59,-2.83,0.04,-5.56,-2.52
2022-12-06 15:43:59.7870,0.349,-4.398,-0.025,-7.92,9.58,-0.24,0.69,-2.69,-3.77
2022-12-06 15:43:59.7970,-0.078,-7.903,1.29,-3.58,50.23,-1.47,-1.04,-3.27,-4.13
2022-12-06 15:43:59.8080,-1.082,-4.555,3.489,3.6,64.67,-19.29,-3.26,-7.55,-4.38
2022-12-06 15:43:59.8170,-1.51,0.242,3.007,12.12,12.34,-39.53,-5.21,-7.47,-4.99
2022-12-06 15:43:59.8270,-1.022,1.132,-2.329,15.7,-17.91,-10.19,-2.76,-1.66,-6.2
2022-12-06 15:43:59.8370,1.286,1.873,-2.802,2.48,-22.17,33.09,-1.28,3.08,-5.68
2022-12-06 15:43:59.8490,1.516,2.016,-0.174,-15.41,-32.05,16.0,-1.16,3.64,-4.65
2022-12-06 15:43:59.8610,0.814,0.297,-0.12,-9.94,-22.73,-1.09,-0.56,3.47,-3.99
2022-12-06 15:43:59.8700,0.579,-0.233,-0.541,-4.66,-9.48,2.77,-0.21,2.65,-4.06
2022-12-06 15:43:59.8790,0.694,-0.863,-0.342,-2.79,-5.63,5.28,-0.48,2.48,-4.35
2022-12-06 15:43:59.8890,1.614,-2.068,0.178,-6.33,3.24,0.82,-0.47,1.92,-4.25
2022-12-06 15:43:59.9000,2.752,-2.692,-0.24,-16.87,14.8,-1.95,0.15,0.99,-3.23
2022-12-06 15:43:59.9090,3.245,-2.256,-0.708,-26.25,16.56,5.49,0.09,0.43,-1.5
2022-12-06 15:43:59.9190,2.651,-1.583,-0.212,-26.89,10.5,5.04,0.2,0.14,-0.5
2022-12-06 15:43:59.9290,1.568,-1.297,-0.19,-18.07,4.85,1.21,0.7,0.28,-0.35
2022-12-06 15:43:59.9390,0.747,-1.8,-0.044,-7.93,4.46,2.13,1.2,1.25,-0.53
2022-12-06 15:43:59.9510,0.187,-3.07,0.582,-1.12,13.05,-1.81,1.63,1.58,-0.75
2022-12-06 15:43:59.9590,-0.463,-3.824,0.806,4.48,25.23,-6.79,1.43,0.85,-1.14
2022-12-06 15:43:59.9690,-1.199,-3.358,0.729,11.53,28.34,-7.29,1.3,0.22,-1.65
2022-12-06 15:43:59.9800,-1.482,-2.272,0.456,17.9,20.11,-6.05,1.42,0.02,-1.91
2022-12-06 15:43:59.9890,-1.328,-1.592,-0.032,18.69,10.51,-1.73,1.64,0.37,-2.02
2022-12-06 15:43:59.9990,-1.147,-1.268,-0.003,16.88,5.52,1.71,1.46,0.51,-2.02
2022-12-06 15:44:00.0090,-1.058,-1.227,0.274,15.8,3.48,0.03,1.46,0.51,-2.02
2022-12-06 15:44:00.0190,-0.979,-1.533,0.429,14.83,4.26,-2.54,0.27,-1.3,-1.73
2022-12-06 15:44:00.0290,-1.016,-2.016,-0.162,15.08,8.87,-1.91,0.51,-1.37,-2.92
2022-12-06 15:44:00.0380,-0.761,-1.671,-0.609,14.58,11.45,5.34,0.49,0.06,-3.75
2022-12-06 15:44:00.0480,-0.625,-0.955,-0.165,12.21,5.64,6.06,-0.25,1.84,-3.5
2022-12-06 15:44:00.0580,-1.008,-0.783,0.069,12.86,0.13,1.04,-1.23,2.55,-3.11
2022-12-06 15:44:00.0700,-1.629,-1.181,-0.16,18.12,1.17,1.3,-1.68,1.4,-3.12
2022-12-06 15:44:00.0790,-2.46,-1.556,-0.21,25.14,5.89,3.15,-1.65,-0.92,-3.67
2022-12-06 15:44:00.0890,-3.264,-1.598,-0.205,34.0,8.7,3.26,-1.43,-1.94,-4.29
2022-12-06 15:44:00.0990,-3.539,-1.412,-0.069,40.72,7.96,2.24,-1.22,-1.12,-4.47
2022-12-06 15:44:00.1080,-2.971,-1.419,-0.115,40.85,7.2,1.4,-1.27,0.11,-4.42
2022-12-06 15:44:00.1190,-2.101,-1.245,-0.035,33.25,7.27,1.58,-1.44,0.64,-4.55
2022-12-06 15:44:00.1280,-1.453,-1.033,0.108,25.85,5.38,0.3,-1.6,0.05,-4.48
2022-12-06 15:44:00.1380,-0.864,-0.869,0.287,20.08,3.91,-1.17,-1.84,-0.92,-3.81
2022-12-06 15:44:00.1490,-0.399,-0.927,0.218,14.76,2.93,-3.05,-1.64,-1.05,-2.77
2022-12-06 15:44:00.1590,-0.126,-1.407,-0.325,11.21,5.51,-0.15,-0.83,-1.25,-1.54
2022-12-06 15:44:00.1690,0.122,-1.979,-0.647,8.82,11.07,4.73,0.38,-2.35,-0.66
2022-12-06 15:44:00.1790,0.297,-2.399,-0.55,6.67,16.42,6.29,1.38,-2.4,-0.7
2022-12-06 15:44:00.1890,0.645,-2.325,0.134,4.74,19.41,3.31,1.2,-1.02,-1.36
2022-12-06 15:44:00.1990,1.213,-1.767,0.642,-0.05,15.98,-5.36,0.68,1.02,-2.27
2022-12-06 15:44:00.2090,1.894,-0.995,1.064,-4.9,10.69,-6.69,-0.67,1.97,-1.07
2022-12-06 15:44:00.2180,2.647,-0.391,1.161,-13.11,2.4,-12.62,-1.24,1.93,1.37
2022-12-06 15:44:00.2290,2.991,-0.12,0.52,-18.72,-1.5,-9.12,-1.12,0.95,4.01
2022-12-06 15:44:00.2380,3.082,0.135,0.074,-21.48,-4.66,-3.16,-0.98,0.18,6.15
2022-12-06 15:44:00.2490,2.873,0.117,-0.046,-21.32,-6.74,0.12,-1.06,-0.16,7.49
2022-12-06 15:44:00.2590,2.445,0.066,0.06,-19.08,-6.57,-0.02,-1.02,-0.61,8.28
2022-12-06 15:44:00.2690,1.789,0.103,0.026,-14.11,-7.1,-0.79,-0.73,-1.1,8.78
2022-12-06 15:44:00.2780,1.289,0.169,0.139,-8.62,-8.23,-0.69,-0.59,-1.42,9.13
2022-12-06 15:44:00.2890,0.946,0.219,0.325,-5.02,-9.48,-2.62,-0.61,-1.66,9.38
2022-12-06 15:44:00.2990,0.734,0.189,0.292,-2.89,-10.27,-3.98,-0.5,-1.79,9.53
2022-12-06 15:44:00.3090,0.611,0.094,0.031,-2.04,-10.14,-2.81,-0.15,-1.56,9.54
2022-12-06 15:44:00.3190,0.484,0.013,-0.261,-1.77,-9.6,0.05,0.24,-0.62,9.38
2022-12-06 15:44:00.3280,0.274,-0.071,-0.438,-1.17,-9.18,2.45,0.58,1.24,8.97
2022-12-06 15:44:00.3390,-0.065,-0.159,-0.661,0.5,-8.5,4.23,0.97,3.59,8.31
2022-12-06 15:44:00.3490,-0.458,-0.162,-0.888,3.4,-8.02,6.8,1.34,5.58,7.62
2022-12-06 15:44:00.3590,-0.807,-0.162,-0.834,6.38,-8.33,8.5,1.72,6.38,7.05
2022-12-06 15:44:00.3690,-0.952,-0.358,-0.282,8.77,-7.79,6.47,1.72,6.38,7.05
2022-12-06 15:44:00.3800,-0.678,-0.904,0.576,7.94,-4.76,-0.48,1.55,4.33,6.31
2022-12-06 15:44:00.3890,-0.166,-1.872,1.39,3.59,2.22,-8.79,0.53,2.55,4.82
2022-12-06 15:44:00.3990,0.839,-3.248,1.718,-2.94,13.5,-15.88,-0.36,0.17,3.23
2022-12-06 15:44:00.4090,2.78,-3.674,1.196,-16.96,26.29,-15.66,-1.0,-1.25,2.47
2022-12-06 15:44:00.4200,4.491,-1.888,0.249,-36.88,21.95,-8.69,-0.89,-0.95,3.13
2022-12-06 15:44:00.4290,4.741,0.011,-0.477,-50.58,0.84,0.89,-0.15,-1.32,3.83
2022-12-06 15:44:00.4390,2.736,0.293,-0.453,-43.66,-12.35,5.18,0.42,-2.3,2.9
2022-12-06 15:44:00.4490,0.957,-0.236,0.054,-22.6,-10.27,2.9,0.05,-3.16,0.68
2022-12-06 15:44:00.4590,0.203,-0.61,0.553,-8.95,-5.13,-2.67,-0.6,-3.28,-1.55
2022-12-06 15:44:00.4690,0.52,-0.542,0.583,-5.39,-2.85,-5.96,-0.89,-2.54,-2.76
2022-12-06 15:44:00.4790,1.531,-0.159,0.267,-11.69,-5.29,-4.68,-0.56,-1.8,-2.71
2022-12-06 15:44:00.4890,2.107,-0.098,-0.004,-21.38,-8.71,-1.07,-1.04,-2.03,-1.84
2022-12-06 15:44:00.4990,1.549,-1.072,-0.212,-22.23,-6.62,0.34,-1.04,-2.03,-1.84
2022-12-06 15:44:00.5090,0.871,-3.597,-0.316,-14.87,8.68,3.94,3.43,-2.94,-2.29
2022-12-06 15:44:00.5190,0.166,-6.693,1.46,-9.34,38.0,-0.61,0.53,-3.98,-3.0
2022-12-06 15:44:00.5290,-1.512,-6.482,4.096,2.31,61.01,-23.87,-6.64,-9.23,-4.64
2022-12-06 15:44:00.5390,-1.649,-2.682,5.038,16.04,41.87,-46.34,-6.33,-12.78,-6.67
2022-12-06 15:44:00.5490,-1.606,-0.057,-2.143,15.51,3.58,-33.6,-3.39,-1.16,-9.65
2022-12-06 15:44:00.5590,1.771,1.557,-4.522,6.98,-14.07,46.49,-2.91,3.7,-7.82
2022-12-06 15:44:00.5700,2.497,3.096,0.151,-26.45,-33.28,22.24,-2.56,4.43,-4.58
2022-12-06 15:44:00.5790,0.484,2.185,-0.524,-14.78,-38.33,-2.0,-1.78,4.69,-3.16
2022-12-06 15:44:00.5890,0.318,0.899,-0.631,-0.76,-26.18,4.73,-0.67,2.94,-2.79
2022-12-06 15:44:00.5980,0.597,0.004,-1.082,-2.28,-14.57,6.57,0.05,2.16,-2.93
2022-12-06 15:44:00.6090,1.024,-1.079,-0.611,-4.55,-6.44,9.91,-0.27,2.13,-3.42
2022-12-06 15:44:00.6190,2.23,-2.794,0.206,-11.11,7.52,0.87,-0.74,1.86,-4.11
2022-12-06 15:44:00.6290,3.636,-3.272,0.188,-24.18,22.17,-4.05,-0.39,0.54,-2.43
2022-12-06 15:44:00.6390,3.787,-2.333,-1.224,-35.65,20.29,1.13,0.49,0.28,-0.35
2022-12-06 15:44:00.6490,1.977,-1.221,-0.5,-28.35,9.45,12.72,-0.01,0.77,0.23
2022-12-06 15:44:00.6590,0.395,-0.867,0.312,-9.13,0.05,-2.57,0.78,1.22,-0.11
2022-12-06 15:44:00.6700,-0.538,-1.715,-0.136,3.3,1.28,-0.93,1.22,1.75,-1.07
2022-12-06 15:44:00.6800,-1.282,-2.997,0.724,11.67,12.62,-2.29,0.93,1.86,-2.11
2022-12-06 15:44:00.6890,-1.791,-3.307,0.609,18.54,23.27,-8.5,0.7,1.06,-2.74
2022-12-06 15:44:00.6990,-1.562,-2.195,0.38,21.58,20.28,-5.38,0.82,0.88,-3.01
2022-12-06 15:44:00.7090,-0.973,-1.298,0.021,17.25,8.5,-2.94,1.12,1.42,-3.08
2022-12-06 15:44:00.7190,-0.505,-0.938,-0.179,12.12,2.24,0.67,1.45,1.79,-2.87
2022-12-06 15:44:00.7290,-0.151,-0.919,-0.203,8.19,0.15,1.88,1.64,1.69,-2.5
2022-12-06 15:44:00.7390,0.049,-1.107,-0.241,5.44,1.03,2.3,1.61,1.03,-2.22
2022-12-06 15:44:00.7490,0.036,-1.505,-0.326,4.39,3.71,3.04,1.58,0.17,-2.3
2022-12-06 15:44:00.7590,-0.117,-1.895,-0.281,5.43,8.19,3.85,1.5,-0.16,-2.53
2022-12-06 15:44:00.7690,-0.29,-1.907,-0.113,7.22,11.06,2.8,1.14,-0.56,-2.72
2022-12-06 15:44:00.7790,-0.609,-1.594,0.012,9.49,9.77,1.37,0.43,-0.87,-3.02
2022-12-06 15:44:00.7890,-1.035,-1.411,0.101,13.48,6.83,0.22,-0.31,-0.35,-3.39
2022-12-06 15:44:00.7990,-1.443,-1.546,0.154,17.79,6.48,-0.48,-1.18,0.24,-3.63
2022-12-06 15:44:00.8090,-1.993,-1.747,0.162,22.43,8.62,-1.07,-1.94,-0.67,-3.45
2022-12-06 15:44:00.8190,-2.557,-1.798,-0.195,28.56,10.46,-0.25,-2.09,-2.01,-3.23
2022-12-06 15:44:00.8300,-2.903,-1.641,-0.419,33.52,10.37,3.59,-2.09,-2.01,-3.23
2022-12-06 15:44:00.8390,-2.911,-1.524,-0.307,36.37,8.76,3.74,-1.76,-1.84,-4.62
2022-12-06 15:44:00.8490,-2.263,-1.45,-0.13,34.26,8.49,2.05,-1.48,-0.45,-4.9
2022-12-06 15:44:00.8590,-1.531,-1.316,0.024,27.06,7.74,0.06,-1.37,-0.05,-4.73
2022-12-06 15:44:00.8690,-0.927,-1.243,0.073,20.81,7.0,-1.11,-1.64,-1.0,-4.17
2022-12-06 15:44:00.8790,-0.354,-1.366,-0.043,15.19,7.06,-1.41,-1.75,-1.9,-3.18
2022-12-06 15:44:00.8890,0.098,-1.799,-0.453,10.15,9.85,0.76,-1.18,-2.4,-1.88
2022-12-06 15:44:00.8990,0.486,-2.17,-0.721,5.93,14.74,4.69,-0.4,-2.34,-1.13
2022-12-06 15:44:00.9090,0.723,-2.142,-0.436,2.86,17.1,5.23,-0.4,-2.34,-1.13
2022-12-06 15:44:00.9190,0.852,-1.63,0.132,0.66,15.03,0.24,-0.03,-0.56,-1.33
2022-12-06 15:44:00.9290,1.403,-0.736,0.881,-0.58,8.86,-5.24,-0.43,1.66,-1.54
2022-12-06 15:44:00.9390,2.061,-0.242,0.848,-7.99,0.35,-11.05,-0.88,1.95,0.17
2022-12-06 15:44:00.9490,2.495,-0.096,0.595,-12.97,-2.36,-8.5,-1.21,1.35,2.53
2022-12-06 15:44:00.9590,2.863,-0.023,0.367,-17.3,-3.66,-6.23,-1.29,0.32,4.79
2022-12-06 15:44:00.9700,3.025,-0.045,0.202,-20.34,-4.43,-3.96,-1.37,-0.55,6.55
2022-12-06 15:44:00.9800,2.921,-0.026,0.287,-21.38,-4.52,-3.37,-1.47,-1.23,7.79
2022-12-06 15:44:00.9890,2.448,0.174,0.362,-19.49,-6.06,-4.68,-1.35,-1.87,8.72
2022-12-06 15:44:00.9990,1.779,0.346,0.447,-14.27,-8.77,-5.36,-1.34,-2.14,9.44
2022-12-06 15:44:01.0080,1.207,0.408,0.617,-8.47,-10.7,-6.96,-1.34,-2.14,9.44
2022-12-06 15:44:01.0170,0.808,0.358,0.57,-4.29,-11.47,-8.38,-1.58,-1.41,10.44
2022-12-06 15:44:01.0290,0.464,0.224,0.285,-1.62,-11.16,-7.04,-1.3,0.13,10.59
2022-12-06 15:44:01.0390,0.034,0.053,-0.04,1.06,-10.09,-4.07,-0.81,2.76,10.29
2022-12-06 15:44:01.0480,-0.55,-0.011,-0.272,5.01,-8.95,-1.03,-0.42,5.18,9.6
2022-12-06 15:44:01.0560,-1.092,0.052,-0.229,10.16,-9.27,0.5,-0.15,6.09,8.75
2022-12-06 15:44:01.0670,-1.274,-0.035,0.141,13.86,-9.85,-1.04,0.28,5.93,7.95
2022-12-06 15:44:01.0790,-0.913,-0.418,0.666,12.94,-8.07,-5.55,0.89,5.8,6.91
2022-12-06 15:44:01.0890,-0.345,-1.048,1.009,7.61,-3.42,-10.0,0.94,5.78,5.58
2022-12-06 15:44:01.0990,0.38,-1.999,1.523,1.26,3.7,-13.41,0.94,4.79,4.33
2022-12-06 15:44:01.1090,1.832,-3.287,1.525,-7.95,14.57,-18.3,-0.1,2.68,4.29
2022-12-06 15:44:01.1190,3.595,-3.12,0.684,-25.64,25.25,-13.86,-0.32,1.1,5.0
2022-12-06 15:44:01.1290,4.076,-1.024,0.153,-39.68,13.84,-6.38,0.45,0.78,5.74
2022-12-06 15:44:01.1390,3.015,0.111,-0.085,-39.25,-5.57,-1.94,0.45,0.78,5.74
2022-12-06 15:44:01.1490,1.343,-0.189,0.334,-25.05,-10.7,-1.84,1.48,-0.65,3.52
2022-12-06 15:44:01.1590,0.333,-0.991,1.07,-10.92,-4.62,-7.6,0.62,-0.89,1.08
2022-12-06 15:44:01.1690,0.027,-1.425,1.217,-3.78,2.72,-13.89,0.09,-1.07,-0.81
2022-12-06 15:44:01.1790,0.52,-1.109,0.511,-3.69,4.23,-11.25,-0.03,-1.26,-1.7
2022-12-06 15:44:01.1890,1.378,-0.524,0.052,-10.58,-0.8,-4.22,-0.21,-1.04,-2.04
2022-12-06 15:44:01.1990,1.971,-0.358,-0.219,-18.41,-5.63,-1.08,-0.58,-0.89,-2.09
2022-12-06 15:44:01.2090,2.066,-0.663,-0.589,-22.32,-5.18,1.91,-0.56,-0.88,-2.13
2022-12-06 15:44:01.2190,1.495,-1.196,-0.699,-20.74,-1.4,5.21,-0.95,-0.7,-2.76
2022-12-06 15:44:01.2290,0.579,-2.184,-0.56,-12.94,5.22,4.75,-0.58,-0.19,-4.16
2022-12-06 15:44:01.2390,0.131,-3.53,-0.166,-4.24,16.49,2.97,0.98,0.12,-5.09
2022-12-06 15:44:01.2490,-0.014,-4.071,0.924,-1.81,29.75,-2.77,0.83,-2.14,-5.58
2022-12-06 15:44:01.2590,-0.086,-1.544,2.977,0.72,23.24,-18.48,-2.18,-5.79,-5.17
2022-12-06 15:44:01.2680,0.133,-0.016,1.403,0.43,-2.98,-30.98,-3.6,-7.51,-4.31
2022-12-06 15:44:01.2790,1.092,0.094,-1.941,-2.94,-10.4,-1.77,-1.56,-4.34,-4.39
2022-12-06 15:44:01.2890,2.49,0.39,-1.572,-15.82,-10.94,20.59,-1.41,0.5,-4.0
2022-12-06 15:44:01.2990,2.084,0.433,0.053,-24.21,-14.5,5.11,-1.12,2.29,-3.16
2022-12-06 15:44:01.3090,0.816,-0.084,-0.247,-13.91,-11.74,-3.02,-0.85,2.87,-2.75
2022-12-06 15:44:01.3190,0.257,-0.484,-0.376,-3.2,-7.0,0.88,-0.74,2.15,-2.6
2022-12-06 15:44:01.3290,0.09,-1.102,-0.566,0.44,-2.52,1.65,-0.57,1.47,-2.77
2022-12-06 15:44:01.3390,0.009,-1.637,-0.427,2.07,4.15,3.35,-0.67,1.69,-3.32
2022-12-06 15:44:01.3490,0.331,-1.585,0.141,2.15,7.42,-0.65,-0.93,1.38,-3.87
2022-12-06 15:44:01.3590,0.968,-1.385,-0.245,-2.23,5.82,-4.11,-0.47,1.16,-3.88
2022-12-06 15:44:01.3690,1.659,-1.13,-1.065,-8.52,4.09,3.61,-0.08,1.23,-3.06
2022-12-06 15:44:01.3790,2.152,-0.855,-0.641,-14.57,1.22,7.4,-0.05,1.35,-1.7
2022-12-06 15:44:01.3890,2.195,-0.9,-0.628,-17.82,-0.38,2.55,0.28,1.16,-0.69
2022-12-06 15:44:01.3990,1.741,-1.163,-0.547,-16.07,1.12,4.31,0.49,0.99,-0.38
2022-12-06 15:44:01.4090,1.176,-1.563,-0.292,-10.66,4.18,1.64,0.8,1.11,-0.17
2022-12-06 15:44:01.4180,0.698,-2.212,-0.041,-5.41,8.9,0.05,0.77,1.17,-0.06
2022-12-06 15:44:01.4280,0.074,-2.76,0.231,-0.53,15.75,-3.16,0.78,1.07,-0.49
2022-12-06 15:44:01.4390,-0.637,-2.56,0.195,6.52,18.74,-4.36,0.8,1.1,-1.2
2022-12-06 15:44:01.4490,-0.926,-2.038,0.06,12.35,14.54,-3.48,0.88,1.46,-1.78
2022-12-06 15:44:01.4590,-0.901,-1.78,-0.174,13.9,10.3,-1.61,1.13,1.97,-2.1
2022-12-06 15:44:01.4690,-0.785,-1.683,-0.359,13.3,8.67,0.98,1.35,2.4,-2.3
2022-12-06 15:44:01.4790,-0.703,-1.579,-0.32,12.45,7.89,2.14,1.26,2.55,-2.36
2022-12-06 15:44:01.4890,-0.562,-1.509,-0.267,11.83,7.0,1.83,0.89,1.85,-2.23
2022-12-06 15:44:01.4990,-0.543,-1.586,-0.148,10.56,6.7,1.1,0.44,1.18,-2.47
2022-12-06 15:44:01.5100,-0.843,-1.788,-0.236,11.91,8.54,0.75,0.06,0.64,-3.08
2022-12-06 15:44:01.5190,-1.389,-1.725,-0.383,15.94,9.88,2.07,-0.14,0.3,-4.07
2022-12-06 15:44:01.5290,-1.988,-1.467,-0.259,22.31,8.58,3.12,-0.56,0.52,-5.15
2022-12-06 15:44:01.5400,-2.259,-1.474,0.174,27.47,6.53,0.13,-1.12,1.05,-5.89
2022-12-06 15:44:01.5510,-2.384,-2.005,0.153,29.81,9.35,-3.18,-1.35,0.63,-5.99
