time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:34:50.7440,0.335,-1.558,0.016,4.33,9.64,1.2,0.83,0.48,-4.12
2022-12-06 15:34:50.7540,0.306,-1.528,0.031,4.9,9.77,1.22,1.02,0.1,-3.97
2022-12-06 15:34:50.7640,0.305,-1.513,0.039,5.29,9.83,1.13,1.06,-0.07,-3.86
2022-12-06 15:34:50.7740,0.318,-1.497,0.044,5.41,10.08,1.12,1.08,-0.19,-3.71
2022-12-06 15:34:50.7840,0.316,-1.453,0.053,5.48,10.14,1.09,1.07,-0.29,-3.51
2022-12-06 15:34:50.7940,0.295,-1.394,0.073,5.74,9.95,0.98,1.02,-0.34,-3.3
2022-12-06 15:34:50.8040,0.274,-1.324,0.1,6.09,9.64,0.76,0.92,-0.35,-3.05
2022-12-06 15:34:50.8140,0.28,-1.284,0.111,6.37,9.25,0.54,0.82,-0.32,-2.76
2022-12-06 15:34:50.8240,0.347,-1.307,0.114,6.18,9.37,0.49,0.7,-0.27,-2.39
2022-12-06 15:34:50.8340,0.422,-1.337,0.127,5.48,9.9,0.41,0.59,-0.22,-1.96
2022-12-06 15:34:50.8440,0.473,-1.383,0.126,4.91,10.35,0.31,0.49,-0.2,-1.51
2022-12-06 15:34:50.8540,0.524,-1.475,0.128,4.46,11.14,0.34,0.41,-0.2,-1.05
2022-12-06 15:34:50.8650,0.564,-1.569,0.126,4.01,12.17,0.29,0.37,-0.22,-0.61
2022-12-06 15:34:50.8750,0.596,-1.671,0.102,3.68,13.16,0.37,0.4,-0.24,-0.18
2022-12-06 15:34:50.8840,0.628,-1.75,0.062,3.36,14.13,0.66,0.52,-0.24,0.25
2022-12-06 15:34:50.8950,0.643,-1.785,0.007,3.08,14.73,1.09,0.74,-0.22,0.66
2022-12-06 15:34:50.9050,0.622,-1.749,-0.06,3.03,14.79,1.7,1.04,-0.18,1.06
2022-12-06 15:34:50.9150,0.574,-1.647,-0.108,3.34,14.05,2.35,1.36,-0.14,1.43
2022-12-06 15:34:50.9250,0.553,-1.536,-0.117,3.74,12.82,2.71,1.64,-0.14,1.82
2022-12-06 15:34:50.9350,0.6,-1.469,-0.101,3.66,11.7,2.71,1.85,-0.2,2.29
2022-12-06 15:34:50.9450,0.677,-1.433,-0.078,2.92,11.01,2.56,1.97,-0.32,2.83
2022-12-06 15:34:50.9550,0.736,-1.406,-0.052,2.12,10.45,2.35,2.02,-0.49,3.39
2022-12-06 15:34:50.9650,0.775,-1.395,-0.032,1.51,9.95,2.14,2.02,-0.69,3.94
2022-12-06 15:34:50.9750,0.807,-1.401,-0.019,1.0,9.58,1.98,1.98,-0.88,4.46
2022-12-06 15:34:50.9850,0.828,-1.399,-0.003,0.54,9.28,1.85,1.93,-1.02,4.94
2022-12-06 15:34:50.9950,0.823,-1.377,0.014,0.19,8.77,1.69,1.87,-1.09,5.34
2022-12-06 15:34:51.0050,0.802,-1.353,0.031,0.07,8.12,1.53,1.8,-1.11,5.68
2022-12-06 15:34:51.0150,0.783,-1.338,0.048,-0.03,7.48,1.36,1.73,-1.07,5.95
2022-12-06 15:34:51.0250,0.761,-1.322,0.056,-0.18,6.91,1.24,1.66,-0.99,6.15
2022-12-06 15:34:51.0350,0.73,-1.302,0.061,-0.31,6.31,1.22,1.58,-0.9,6.28
2022-12-06 15:34:51.0450,0.701,-1.275,0.076,-0.41,5.69,1.19,1.48,-0.79,6.37
2022-12-06 15:34:51.0550,0.687,-1.24,0.094,-0.62,5.0,1.08,1.35,-0.68,6.44
2022-12-06 15:34:51.0650,0.684,-1.216,0.113,-1.01,4.33,0.95,1.2,-0.56,6.48
2022-12-06 15:34:51.0750,0.692,-1.192,0.125,-1.52,3.78,0.85,1.03,-0.44,6.54
2022-12-06 15:34:51.0850,0.704,-1.158,0.136,-2.15,3.2,0.8,0.84,-0.32,6.59
2022-12-06 15:34:51.0950,0.732,-1.132,0.15,-2.87,2.59,0.74,0.63,-0.2,6.68
2022-12-06 15:34:51.1050,0.772,-1.132,0.161,-3.79,2.18,0.64,0.42,-0.1,6.78
2022-12-06 15:34:51.1150,0.811,-1.148,0.158,-4.81,2.05,0.61,0.24,-0.01,6.89
2022-12-06 15:34:51.1250,0.836,-1.162,0.153,-5.79,2.03,0.68,0.06,0.06,6.99
2022-12-06 15:34:51.1350,0.849,-1.18,0.15,-6.65,2.04,0.71,-0.08,0.11,7.08
2022-12-06 15:34:51.1450,0.844,-1.198,0.132,-7.4,2.12,0.78,-0.19,0.13,7.14
2022-12-06 15:34:51.1550,0.816,-1.222,0.108,-7.95,2.26,0.97,-0.26,0.11,7.15
2022-12-06 15:34:51.1660,0.782,-1.245,0.092,-8.33,2.52,1.17,-0.3,0.06,7.14
2022-12-06 15:34:51.1750,0.736,-1.228,0.088,-8.62,2.7,1.21,-0.31,-0.04,7.09
2022-12-06 15:34:51.1860,0.712,-1.193,0.072,-8.9,2.48,1.31,-0.29,-0.17,7.04
2022-12-06 15:34:51.1960,0.713,-1.181,0.063,-9.41,2.36,1.38,-0.24,-0.34,7.0
2022-12-06 15:34:51.2060,0.732,-1.201,0.024,-10.14,2.53,1.55,-0.11,-0.53,6.97
2022-12-06 15:34:51.2160,0.735,-1.231,-0.023,-10.92,3.05,2.02,0.07,-0.74,6.92
2022-12-06 15:34:51.2250,0.719,-1.259,-0.057,-11.45,3.6,2.48,0.3,-0.92,6.84
2022-12-06 15:34:51.2360,0.685,-1.273,-0.084,-11.8,4.19,2.88,0.57,-1.0,6.7
2022-12-06 15:34:51.2460,0.611,-1.242,-0.083,-11.84,4.53,3.16,0.82,-0.96,6.46
2022-12-06 15:34:51.2560,0.503,-1.166,-0.069,-11.45,4.42,3.2,1.04,-0.82,6.13
2022-12-06 15:34:51.2660,0.377,-1.068,-0.044,-10.71,3.96,3.14,1.2,-0.59,5.69
2022-12-06 15:34:51.2760,0.263,-0.964,-0.006,-9.84,3.35,2.99,1.27,-0.29,5.18
2022-12-06 15:34:51.2860,0.218,-0.873,0.062,-9.24,2.69,2.61,1.2,0.04,4.69
2022-12-06 15:34:51.2960,0.248,-0.85,0.158,-9.41,2.38,1.88,0.98,0.36,4.24
2022-12-06 15:34:51.3060,0.273,-0.876,0.267,-10.03,2.69,0.89,0.63,0.62,3.83
2022-12-06 15:34:51.3160,0.262,-0.914,0.329,-10.37,3.33,-0.14,0.25,0.82,3.4
2022-12-06 15:34:51.3260,0.22,-0.994,0.29,-10.33,4.01,-0.45,-0.03,1.04,2.9
2022-12-06 15:34:51.3360,0.17,-1.131,0.181,-10.04,5.28,0.16,-0.12,1.3,2.34
2022-12-06 15:34:51.3460,0.12,-1.245,0.062,-9.66,6.81,1.2,-0.03,1.61,1.72
2022-12-06 15:34:51.3560,0.097,-1.272,-0.025,-9.36,7.77,2.17,0.17,1.91,1.1
2022-12-06 15:34:51.3660,0.134,-1.238,-0.053,-9.41,7.83,2.64,0.43,2.17,0.54
2022-12-06 15:34:51.3760,0.181,-1.159,-0.059,-10.01,7.39,2.61,0.71,2.35,-0.0
2022-12-06 15:34:51.3860,0.139,-1.028,-0.064,-10.23,6.39,2.51,0.97,2.35,-0.6
2022-12-06 15:34:51.3960,0.043,-0.904,-0.047,-9.53,5.0,2.35,1.17,2.18,-1.28
2022-12-06 15:34:51.4060,-0.048,-0.814,0.006,-8.53,3.81,1.96,1.25,1.85,-2.03
2022-12-06 15:34:51.4160,-0.108,-0.775,0.091,-7.64,2.89,1.21,1.19,1.42,-2.79
2022-12-06 15:34:51.4260,-0.122,-0.806,0.186,-7.08,2.52,0.26,0.99,0.97,-3.51
2022-12-06 15:34:51.4360,-0.102,-0.888,0.269,-6.9,2.78,-0.68,0.99,0.97,-3.51
2022-12-06 15:34:51.4460,-0.077,-0.97,0.306,-6.93,3.28,-1.35,0.41,0.37,-4.78
2022-12-06 15:34:51.4560,-0.084,-1.041,0.323,-6.78,3.67,-1.61,0.12,0.31,-5.36
2022-12-06 15:34:51.4670,-0.096,-1.088,0.328,-6.28,3.87,-1.76,-0.13,0.39,-5.9
2022-12-06 15:34:51.4760,-0.082,-1.109,0.317,-5.85,3.82,-1.8,-0.31,0.6,-6.41
2022-12-06 15:34:51.4870,-0.046,-1.096,0.291,-5.61,3.46,-1.69,-0.4,0.89,-6.85
2022-12-06 15:34:51.4970,0.021,-1.061,0.27,-5.53,2.81,-1.54,-0.42,1.22,-7.2
2022-12-06 15:34:51.5070,0.118,-1.017,0.248,-5.77,2.0,-1.44,-0.38,1.54,-7.45
2022-12-06 15:34:51.5170,0.206,-0.985,0.227,-6.08,1.23,-1.34,-0.28,1.81,-7.61
2022-12-06 15:34:51.5270,0.285,-0.957,0.206,-6.25,0.61,-1.24,-0.16,2.01,-7.69
2022-12-06 15:34:51.5370,0.36,-0.951,0.181,-6.33,0.1,-1.11,-0.01,2.12,-7.7
2022-12-06 15:34:51.5470,0.41,-0.99,0.154,-6.32,-0.04,-0.91,0.14,2.11,-7.66
2022-12-06 15:34:51.5570,0.409,-1.066,0.137,-5.91,0.36,-0.68,0.24,1.98,-7.62
2022-12-06 15:34:51.5670,0.39,-1.115,0.154,-5.06,0.97,-0.62,0.25,1.75,-7.58
2022-12-06 15:34:51.5770,0.366,-1.109,0.186,-4.12,1.2,-0.9,0.17,1.5,-7.52
2022-12-06 15:34:51.5870,0.362,-1.072,0.199,-3.19,0.96,-1.13,0.06,1.27,-7.41
2022-12-06 15:34:51.5970,0.398,-1.06,0.214,-2.59,0.72,-1.23,-0.09,1.12,-7.25
2022-12-06 15:34:51.6070,0.443,-1.048,0.212,-2.33,0.73,-1.36,-0.2,1.09,-7.04
2022-12-06 15:34:51.6170,0.487,-1.044,0.187,-2.11,0.76,-1.23,-0.25,1.18,-6.79
2022-12-06 15:34:51.6270,0.52,-1.071,0.15,-1.9,0.99,-0.94,-0.21,1.35,-6.52
2022-12-06 15:34:51.6370,0.512,-1.12,0.098,-1.52,1.59,-0.48,-0.11,1.51,-6.27
2022-12-06 15:34:51.6470,0.463,-1.167,0.049,-0.73,2.32,0.1,0.04,1.61,-6.07
2022-12-06 15:34:51.6570,0.412,-1.196,0.033,0.34,2.99,0.57,0.15,1.62,-5.88
2022-12-06 15:34:51.6670,0.411,-1.217,0.048,1.16,3.52,0.68,0.21,1.54,-5.66
2022-12-06 15:34:51.6770,0.436,-1.25,0.065,1.44,4.04,0.59,0.21,1.54,-5.66
2022-12-06 15:34:51.6870,0.456,-1.293,0.063,1.61,4.74,0.55,0.19,1.2,-5.14
2022-12-06 15:34:51.6970,0.469,-1.319,0.044,1.82,5.43,0.77,0.18,1.03,-4.85
2022-12-06 15:34:51.7070,0.496,-1.344,0.043,2.0,5.95,0.98,0.18,0.89,-4.53
2022-12-06 15:34:51.7170,0.537,-1.402,0.043,1.95,6.61,1.01,0.19,0.79,-4.19
2022-12-06 15:34:51.7270,0.55,-1.466,0.035,1.84,7.55,1.13,0.22,0.72,-3.89
2022-12-06 15:34:51.7370,0.525,-1.502,0.045,2.14,8.35,1.23,0.24,0.67,-3.62
2022-12-06 15:34:51.7470,0.51,-1.544,0.059,2.58,8.96,1.15,0.27,0.64,-3.39
2022-12-06 15:34:51.7570,0.527,-1.603,0.054,2.81,9.71,1.12,0.32,0.65,-3.16
2022-12-06 15:34:51.7670,0.543,-1.637,0.033,2.73,10.51,1.32,0.4,0.66,-2.94
2022-12-06 15:34:51.7770,0.512,-1.619,0.008,2.85,10.9,1.64,0.48,0.66,-2.79
2022-12-06 15:34:51.7880,0.43,-1.561,0.015,3.51,10.79,1.88,0.52,0.64,-2.71
2022-12-06 15:34:51.7970,0.367,-1.503,0.03,4.44,10.39,1.81,0.51,0.58,-2.66
2022-12-06 15:34:51.8080,0.359,-1.488,0.038,4.99,10.18,1.76,0.47,0.49,-2.59
2022-12-06 15:34:51.8180,0.411,-1.521,0.047,4.93,10.45,1.74,0.4,0.39,-2.43
2022-12-06 15:34:51.8280,0.477,-1.575,0.056,4.39,11.09,1.7,0.4,0.39,-2.43
2022-12-06 15:34:51.8380,0.519,-1.634,0.075,3.89,11.85,1.61,0.21,0.13,-1.94
2022-12-06 15:34:51.8480,0.532,-1.685,0.104,3.66,12.58,1.4,0.08,0.0,-1.66
2022-12-06 15:34:51.8580,0.531,-1.718,0.127,3.66,13.15,1.1,-0.02,-0.07,-1.36
2022-12-06 15:34:51.8680,0.538,-1.75,0.127,3.71,13.57,0.94,-0.07,-0.1,-1.06
2022-12-06 15:34:51.8780,0.545,-1.778,0.094,3.64,13.97,1.05,-0.03,-0.07,-0.76
2022-12-06 15:34:51.8880,0.54,-1.772,0.042,3.65,14.22,1.45,0.1,-0.01,-0.45
2022-12-06 15:34:51.8980,0.537,-1.719,-0.027,3.7,14.01,2.05,0.33,0.09,-0.13
2022-12-06 15:34:51.9080,0.524,-1.634,-0.083,3.76,13.36,2.74,0.59,0.15,0.21
2022-12-06 15:34:51.9180,0.525,-1.542,-0.09,3.87,12.45,3.16,0.82,0.13,0.59
2022-12-06 15:34:51.9280,0.553,-1.471,-0.071,3.72,11.56,3.14,0.97,-0.0,1.03
2022-12-06 15:34:51.9380,0.592,-1.426,-0.047,3.35,10.88,2.95,1.04,-0.25,1.52
2022-12-06 15:34:51.9480,0.63,-1.39,-0.024,2.9,10.37,2.7,1.06,-0.58,2.04
2022-12-06 15:34:51.9580,0.653,-1.356,-0.001,2.52,9.83,2.46,1.04,-0.93,2.59
2022-12-06 15:34:51.9680,0.665,-1.328,0.032,2.24,9.33,2.16,1.02,-1.22,3.11
2022-12-06 15:34:51.9780,0.65,-1.27,0.058,2.12,8.68,1.76,1.01,-1.39,3.6
2022-12-06 15:34:51.9880,0.634,-1.217,0.088,2.17,7.79,1.44,1.01,-1.45,4.03
2022-12-06 15:34:51.9980,0.625,-1.178,0.122,2.15,7.0,1.04,1.0,-1.41,4.43
2022-12-06 15:34:52.0080,0.621,-1.157,0.153,2.01,6.31,0.65,0.99,-1.31,4.78
2022-12-06 15:34:52.0180,0.623,-1.147,0.17,1.78,5.8,0.34,0.97,-1.17,5.1
2022-12-06 15:34:52.0280,0.619,-1.129,0.189,1.51,5.3,0.16,0.93,-1.0,5.37
2022-12-06 15:34:52.0390,0.625,-1.107,0.221,1.21,4.7,-0.09,0.84,-0.85,5.63
2022-12-06 15:34:52.0480,0.639,-1.079,0.254,0.75,4.08,-0.43,0.69,-0.69,5.87
2022-12-06 15:34:52.0590,0.643,-1.04,0.285,0.23,3.37,-0.76,0.51,-0.54,6.09
2022-12-06 15:34:52.0690,0.64,-1.003,0.294,-0.2,2.58,-0.99,0.33,-0.39,6.3
2022-12-06 15:34:52.0780,0.663,-0.997,0.289,-0.71,1.94,-1.02,0.14,-0.26,6.51
2022-12-06 15:34:52.0880,0.697,-1.005,0.276,-1.56,1.63,-0.94,-0.02,-0.15,6.71
2022-12-06 15:34:52.0990,0.709,-1.005,0.253,-2.39,1.36,-0.78,-0.15,-0.09,6.9
2022-12-06 15:34:52.1090,0.711,-0.994,0.234,-3.06,1.02,-0.59,-0.26,-0.09,7.07
2022-12-06 15:34:52.1190,0.712,-0.992,0.215,-3.7,0.65,-0.44,-0.35,-0.14,7.22
2022-12-06 15:34:52.1290,0.721,-1.023,0.185,-4.4,0.51,-0.26,-0.38,-0.25,7.34
2022-12-06 15:34:52.1390,0.726,-1.062,0.156,-5.19,0.72,0.01,-0.39,-0.43,7.44
2022-12-06 15:34:52.1490,0.721,-1.096,0.13,-5.88,0.95,0.23,-0.35,-0.65,7.52
2022-12-06 15:34:52.1590,0.712,-1.142,0.096,-6.54,1.25,0.46,-0.25,-0.89,7.56
2022-12-06 15:34:52.1690,0.713,-1.185,0.05,-7.2,1.69,0.83,-0.07,-1.11,7.57
2022-12-06 15:34:52.1790,0.709,-1.204,0.032,-7.92,2.09,1.24,0.11,-1.3,7.56
2022-12-06 15:34:52.1890,0.699,-1.202,0.051,-8.56,2.27,1.28,0.28,-1.42,7.52
2022-12-06 15:34:52.1990,0.68,-1.22,0.071,-9.12,2.43,1.14,0.28,-1.42,7.52
2022-12-06 15:34:52.2090,0.643,-1.252,0.101,-9.55,2.91,0.99,0.52,-1.43,7.29
2022-12-06 15:34:52.2190,0.58,-1.27,0.12,-9.72,3.45,0.81,0.58,-1.29,7.08
2022-12-06 15:34:52.2290,0.485,-1.262,0.136,-9.56,3.81,0.73,0.61,-1.03,6.79
2022-12-06 15:34:52.2390,0.402,-1.241,0.133,-9.16,3.97,0.73,0.63,-0.64,6.43
2022-12-06 15:34:52.2490,0.354,-1.213,0.119,-8.99,4.09,0.88,0.65,-0.12,6.05
2022-12-06 15:34:52.2590,0.308,-1.171,0.105,-9.06,4.08,1.1,0.65,0.44,5.65
2022-12-06 15:34:52.2690,0.239,-1.102,0.113,-8.93,3.95,1.16,0.58,1.0,5.22
2022-12-06 15:34:52.2790,0.184,-1.021,0.14,-8.66,3.52,1.0,0.42,1.48,4.78
2022-12-06 15:34:52.2890,0.125,-0.933,0.196,-8.49,3.02,0.53,0.12,1.86,4.3
2022-12-06 15:34:52.2990,0.057,-0.863,0.264,-8.18,2.47,-0.24,-0.32,2.1,3.78
2022-12-06 15:34:52.3090,-0.012,-0.837,0.315,-7.74,2.17,-1.07,-0.32,2.1,3.78
2022-12-06 15:34:52.3190,-0.039,-0.888,0.262,-7.39,2.36,-1.55,-0.8,2.18,3.2
2022-12-06 15:34:52.3300,0.005,-1.036,0.123,-7.54,3.39,-0.75,-1.25,1.98,2.07
2022-12-06 15:34:52.3390,0.119,-1.209,0.034,-8.38,5.23,0.22,-1.19,1.8,1.62
2022-12-06 15:34:52.3490,0.233,-1.275,-0.074,-9.72,6.74,0.92,-0.95,1.62,1.25
2022-12-06 15:34:52.3590,0.275,-1.282,-0.146,-10.68,7.1,1.77,-0.6,1.44,0.88
2022-12-06 15:34:52.3700,0.237,-1.303,-0.168,-10.85,7.29,2.09,-0.2,1.28,0.44
2022-12-06 15:34:52.3800,0.128,-1.23,-0.182,-10.22,7.33,2.17,0.23,1.12,-0.13
2022-12-06 15:34:52.3900,-0.019,-1.044,-0.171,-8.91,6.08,2.17,0.62,0.91,-0.81
2022-12-06 15:34:52.4000,-0.121,-0.847,-0.107,-7.49,4.01,1.88,0.91,0.64,-1.53
2022-12-06 15:34:52.4100,-0.135,-0.74,-0.012,-6.71,2.16,1.07,1.1,0.33,-2.24
2022-12-06 15:34:52.4190,-0.073,-0.736,0.085,-6.73,1.35,0.2,1.17,0.01,-2.85
2022-12-06 15:34:52.4300,0.012,-0.788,0.186,-7.34,1.33,-0.72,1.14,-0.3,-3.37
2022-12-06 15:34:52.4400,0.067,-0.847,0.258,-7.86,1.66,-1.54,1.06,-0.57,-3.83
2022-12-06 15:34:52.4500,0.099,-0.886,0.29,-8.03,1.89,-1.98,0.98,-0.77,-4.25
2022-12-06 15:34:52.4600,0.122,-0.9,0.294,-7.99,1.88,-2.04,0.91,-0.86,-4.63
2022-12-06 15:34:52.4700,0.16,-0.876,0.292,-7.9,1.57,-1.94,0.87,-0.81,-4.94
2022-12-06 15:34:52.4800,0.201,-0.825,0.275,-7.94,0.89,-1.75,0.88,-0.64,-5.2
2022-12-06 15:34:52.4900,0.228,-0.779,0.271,-7.89,0.07,-1.48,0.9,-0.4,-5.42
2022-12-06 15:34:52.5000,0.235,-0.755,0.275,-7.64,-0.6,-1.42,0.93,-0.15,-5.63
2022-12-06 15:34:52.5100,0.205,-0.73,0.268,-7.13,-1.08,-1.35,0.96,0.04,-5.84
2022-12-06 15:34:52.5200,0.177,-0.741,0.223,-6.19,-1.6,-1.08,1.02,0.15,-6.07
2022-12-06 15:34:52.5300,0.203,-0.863,0.222,-5.61,-1.27,-0.6,1.05,0.19,-6.29
2022-12-06 15:34:52.5400,0.256,-0.997,0.246,-5.45,-0.15,-0.68,1.04,0.15,-6.51
2022-12-06 15:34:52.5500,0.296,-1.099,0.22,-5.29,0.91,-0.67,1.02,0.02,-6.71
2022-12-06 15:34:52.5600,0.375,-1.224,0.212,-5.16,1.7,-0.35,0.99,-0.2,-6.89
2022-12-06 15:34:52.5700,0.433,-1.355,0.167,-5.31,3.06,-0.09,0.99,-0.46,-7.1
2022-12-06 15:34:52.5800,0.404,-1.327,0.117,-4.88,3.79,0.55,0.96,-0.82,-7.36
2022-12-06 15:34:52.5900,0.349,-1.224,0.134,-3.6,3.05,0.95,0.79,-1.25,-7.64
2022-12-06 15:34:52.6000,0.383,-1.129,0.205,-2.56,2.11,0.57,0.46,-1.69,-7.82
2022-12-06 15:34:52.6100,0.461,-1.085,0.246,-2.38,1.35,-0.13,0.05,-2.06,-7.9
2022-12-06 15:34:52.6200,0.531,-1.182,0.258,-2.33,1.58,-0.3,0.05,-2.06,-7.9
2022-12-06 15:34:52.6300,0.599,-1.318,0.256,-2.24,3.08,-0.68,-0.66,-2.22,-7.78
2022-12-06 15:34:52.6400,0.66,-1.394,0.232,-2.16,4.49,-0.54,-0.9212361574172974,-2.17,-7.6
2022-12-06 15:34:52.6510,0.699,-1.416,0.279,-2.04,5.31,-0.75,-1.17,-1.96,-7.36
2022-12-06 15:34:52.6600,0.683,-1.42,0.326,-1.57,5.76,-1.51,-1.39,-1.64,-7.12
2022-12-06 15:34:52.6710,0.651,-1.446,0.342,-0.75,6.22,-2.04,-1.56,-1.26,-6.89
2022-12-06 15:34:52.6810,0.598,-1.491,0.34,0.18,6.97,-2.33,-1.69,-0.87,-6.7
2022-12-06 15:34:52.6910,0.596,-1.534,0.319,1.12,7.86,-2.39,-1.75,-0.48,-6.48
2022-12-06 15:34:52.7010,0.636,-1.53,0.31,1.29,8.58,-2.35,-1.78,-0.08,-6.21
2022-12-06 15:34:52.7110,0.645,-1.499,0.298,1.39,8.85,-2.39,-1.78,0.28,-5.91
2022-12-06 15:34:52.7210,0.638,-1.471,0.279,1.7,8.97,-2.3,-1.76,0.55,-5.59
2022-12-06 15:34:52.7310,0.62,-1.457,0.261,2.12,9.2,-2.15,-1.74,0.75,-5.26
2022-12-06 15:34:52.7410,0.599,-1.413,0.25,2.56,9.43,-2.03,-1.72,0.89,-4.91
2022-12-06 15:34:52.7510,0.567,-1.357,0.244,3.01,9.29,-1.94,-1.71,0.99,-4.56
2022-12-06 15:34:52.7610,0.533,-1.328,0.232,3.53,9.23,-1.86,-1.7,1.06,-4.21
2022-12-06 15:34:52.7710,0.509,-1.31,0.215,3.98,9.35,-1.67,-1.69,1.12,-3.86
2022-12-06 15:34:52.7810,0.496,-1.308,0.203,4.3,9.56,-1.46,-1.68,1.17,-3.5
2022-12-06 15:34:52.7910,0.511,-1.33,0.2,4.45,9.92,-1.32,-1.68,1.19,-3.11
2022-12-06 15:34:52.8010,0.582,-1.397,0.199,4.18,10.57,-1.24,-1.69,1.19,-2.66
2022-12-06 15:34:52.8110,0.663,-1.467,0.213,3.43,11.51,-1.21,-1.73,1.16,-2.16
2022-12-06 15:34:52.8210,0.729,-1.531,0.22,2.74,12.33,-1.29,-1.76,1.13,-1.62
2022-12-06 15:34:52.8310,0.786,-1.604,0.216,2.14,13.11,-1.25,-1.76,1.09,-1.06
2022-12-06 15:34:52.8410,0.821,-1.673,0.185,1.66,13.89,-1.06,-1.69,1.05,-0.51
2022-12-06 15:34:52.8510,0.826,-1.721,0.127,1.41,14.53,-0.6,-1.52,1.02,0.01
2022-12-06 15:34:52.8610,0.788,-1.726,0.044,1.49,14.83,0.16,-1.24,0.98,0.48
2022-12-06 15:34:52.8710,0.71,-1.663,-0.035,1.99,14.58,1.04,-0.86,0.95,0.88
2022-12-06 15:34:52.8820,0.601,-1.528,-0.113,2.86,13.58,1.9,-0.42,0.9,1.2
2022-12-06 15:34:52.8910,0.515,-1.38,-0.143,3.9,11.97,2.63,-0.01,0.82,1.49
2022-12-06 15:34:52.9010,0.525,-1.285,-0.103,4.39,10.54,2.72,0.29,0.7,1.83
2022-12-06 15:34:52.9120,0.586,-1.223,-0.068,3.92,9.59,2.29,0.55,0.54,2.25
2022-12-06 15:34:52.9210,0.667,-1.217,-0.061,3.22,8.91,2.18,0.75,0.32,2.75
2022-12-06 15:34:52.9310,0.754,-1.237,-0.051,2.22,8.8,2.13,0.92,0.07,3.28
2022-12-06 15:34:52.9410,0.777,-1.224,-0.045,1.43,8.57,2.09,1.06,-0.2,3.8
2022-12-06 15:34:52.9510,0.759,-1.207,-0.034,1.28,8.07,2.03,1.19,-0.43,4.24
2022-12-06 15:34:52.9610,0.727,-1.178,-0.008,1.35,7.52,1.9,1.29,-0.62,4.61
2022-12-06 15:34:52.9710,0.693,-1.14,0.027,1.49,6.79,1.58,1.35,-0.73,4.92
2022-12-06 15:34:52.9820,0.654,-1.101,0.064,1.6,6.01,1.25,1.38,-0.78,5.18
2022-12-06 15:34:52.9920,0.617,-1.055,0.102,1.73,5.2,0.87,1.37,-0.77,5.38
2022-12-06 15:34:53.0020,0.601,-1.022,0.125,1.73,4.36,0.55,1.36,-0.7,5.56
2022-12-06 15:34:53.0120,0.606,-1.006,0.126,1.47,3.72,0.45,1.33,-0.59,5.72
2022-12-06 15:34:53.0220,0.6,-0.983,0.131,1.06,3.15,0.49,1.29,-0.47,5.85
2022-12-06 15:34:53.0320,0.584,-0.956,0.136,0.79,2.53,0.49,1.23,-0.36,5.94
2022-12-06 15:34:53.0420,0.566,-0.924,0.159,0.52,1.88,0.46,1.1,-0.29,6.01
2022-12-06 15:34:53.0520,0.552,-0.903,0.176,0.25,1.23,0.27,0.96,-0.26,6.05
2022-12-06 15:34:53.0620,0.554,-0.91,0.173,-0.15,0.81,0.25,0.81,-0.25,6.08
2022-12-06 15:34:53.0720,0.559,-0.936,0.16,-0.68,0.68,0.36,0.68,-0.23,6.11
2022-12-06 15:34:53.0820,0.57,-0.952,0.134,-1.26,0.68,0.58,0.59,-0.23,6.14
2022-12-06 15:34:53.0920,0.572,-0.943,0.11,-1.89,0.49,0.89,0.51,-0.26,6.15
2022-12-06 15:34:53.1020,0.563,-0.929,0.091,-2.41,0.16,1.13,0.45,-0.33,6.15
2022-12-06 15:34:53.1120,0.549,-0.916,0.065,-2.84,-0.12,1.34,0.45,-0.48,6.12
2022-12-06 15:34:53.1220,0.555,-0.901,0.006,-3.31,-0.49,1.84,0.49,-0.73,6.08
2022-12-06 15:34:53.1320,0.599,-0.923,-0.096,-4.05,-0.48,2.38,0.58,-1.1,6.03
2022-12-06 15:34:53.1420,0.598,-0.955,0.036,-5.03,-0.36,3.22,0.53,-1.18,5.96
2022-12-06 15:34:53.1520,0.564,-0.961,0.136,-5.26,-0.08,1.16,0.5,-1.13,5.88
2022-12-06 15:34:53.1620,0.54,-0.99,0.116,-5.56,-0.08,1.24,0.44,-1.05,5.79
2022-12-06 15:34:53.1720,0.54,-1.07,0.149,-5.87,0.49,1.08,0.4,-0.91,5.7
2022-12-06 15:34:53.1820,0.547,-1.108,0.132,-6.46,1.3,1.05,0.32,-0.85,5.63
2022-12-06 15:34:53.1920,0.571,-1.143,0.113,-7.18,1.51,1.23,0.25,-0.74,5.53
2022-12-06 15:34:53.2020,0.525,-1.211,0.134,-7.5,2.31,1.32,0.2,-0.57,5.43
2022-12-06 15:34:53.2120,0.539,-1.215,0.114,-7.85,2.81,1.3,0.15,-0.37,5.33
2022-12-06 15:34:53.2220,0.516,-1.211,0.109,-8.32,2.97,1.46,0.12,-0.17,5.22
2022-12-06 15:34:53.2330,0.491,-1.184,0.092,-8.52,3.03,1.56,0.12,0.01,5.1
2022-12-06 15:34:53.2420,0.478,-1.17,0.082,-8.74,2.94,1.74,0.12,0.16,4.98
2022-12-06 15:34:53.2520,0.485,-1.189,0.08,-9.13,3.14,1.79,0.13,0.28,4.86
