time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
2022-12-06 15:20:58.7130,-0.01,-1.014,-0.112,-0.65,0.39,-0.73,-0.63,-0.9,0.24
2022-12-06 15:20:58.7230,0.026,-1.015,-0.161,-1.4,0.28,0.15,-0.61,-1.01,0.29
2022-12-06 15:20:58.7330,-0.031,-0.996,-0.175,-1.68,0.29,0.51,-0.59,-1.13,0.32
2022-12-06 15:20:58.7430,-0.113,-0.99,-0.16,-1.09,0.11,0.6,-0.59,-1.17,0.32
2022-12-06 15:20:58.7530,-0.139,-0.998,-0.117,-0.36,0.1,0.34,-0.57,-1.12,0.34
2022-12-06 15:20:58.7630,-0.111,-0.999,-0.09,-0.23,0.19,-0.09,-0.59,-1.02,0.34
2022-12-06 15:20:58.7730,-0.055,-0.995,-0.093,-0.6,0.19,-0.39,-0.57,-0.98,0.4
2022-12-06 15:20:58.7830,0.011,-1.046,-0.106,-1.21,0.21,-0.34,-0.56,-0.93,0.48
2022-12-06 15:20:58.7930,0.109,-1.081,-0.143,-1.95,0.77,-0.27,-0.56,-0.88,0.54
2022-12-06 15:20:58.8030,0.149,-1.108,-0.178,-2.97,1.07,0.1,-0.59,-0.9,0.63
2022-12-06 15:20:58.8130,0.114,-1.136,-0.22,-3.32,1.39,0.37,-0.61,-0.99,0.71
2022-12-06 15:20:58.8230,0.094,-1.149,-0.267,-3.02,1.64,0.78,-0.7,-1.17,0.8
2022-12-06 15:20:58.8330,0.152,-1.094,-0.258,-2.99,1.81,1.15,-0.66,-1.37,0.95
2022-12-06 15:20:58.8430,0.214,-0.983,-0.171,-3.78,1.08,0.98,-0.66,-1.28,1.11
2022-12-06 15:20:58.8530,0.069,-1.094,-0.0,-4.32,0.27,-0.12,-0.71,-1.2,1.19
2022-12-06 15:20:58.8630,-0.126,-1.142,0.022,-2.82,1.49,-1.68,-0.73,-1.06,1.18
2022-12-06 15:20:58.8730,-0.171,-1.114,-0.004,-1.16,1.84,-1.83,-0.73,-1.06,1.18
2022-12-06 15:20:58.8830,-0.157,-1.149,0.06,-1.01,1.61,-1.68,-0.77,-0.79,1.28
2022-12-06 15:20:58.8930,-0.124,-1.205,0.082,-1.28,2.12,-2.38,-0.83,-0.78,1.35
2022-12-06 15:20:58.9030,-0.022,-1.22,0.143,-1.82,2.65,-2.64,-0.95,-0.84,1.47
2022-12-06 15:20:58.9130,0.064,-1.259,0.143,-3.01,2.87,-3.31,-1.04,-0.98,1.62
2022-12-06 15:20:58.9230,0.065,-1.304,0.156,-3.94,3.34,-3.29,-1.14,-1.19,1.76
2022-12-06 15:20:58.9330,0.026,-1.366,0.203,-4.03,3.89,-3.56,-1.3,-1.49,1.9
2022-12-06 15:20:58.9430,0.075,-1.426,0.306,-3.9,4.6,-4.11,-1.3,-1.49,1.9
2022-12-06 15:20:58.9530,0.202,-1.433,0.46,-4.75,5.27,-5.28,-1.77,-2.59,2.33
2022-12-06 15:20:58.9630,0.325,-1.331,0.633,-6.29,5.36,-6.88,-1.88,-3.27,2.67
2022-12-06 15:20:58.9730,0.39,-1.162,0.878,-7.75,4.37,-8.6,-1.91,-3.89,3.02
2022-12-06 15:20:58.9830,0.414,-1.076,1.1,-8.65,2.92,-11.09,-1.89,-4.17,3.4
2022-12-06 15:20:58.9930,0.378,-1.147,1.26,-9.22,2.48,-13.1,-1.91,-4.02,3.8
2022-12-06 15:20:59.0030,0.223,-1.279,1.28,-9.13,3.55,-14.52,-2.04,-3.59,4.12
2022-12-06 15:20:59.0130,-0.075,-1.446,1.169,-7.84,5.17,-14.45,-2.19,-3.26,4.33
2022-12-06 15:20:59.0230,-0.474,-1.679,1.021,-5.11,7.14,-13.24,-2.07,-3.22,4.27
2022-12-06 15:20:59.0330,-0.807,-2.055,1.024,-1.55,9.94,-11.8,-2.25,-2.82,3.87
2022-12-06 15:20:59.0430,-0.94,-2.111,1.025,1.23,13.87,-12.01,-2.69,-2.18,3.41
2022-12-06 15:20:59.0530,-0.879,-1.719,0.731,2.0,14.04,-11.75,-2.83,-1.42,3.0
2022-12-06 15:20:59.0630,-0.698,-1.313,0.291,1.0,10.21,-8.65,-2.71,-0.35,2.67
2022-12-06 15:20:59.0730,-0.574,-1.098,-0.188,-1.0,6.66,-4.4,-2.59,0.86,2.45
2022-12-06 15:20:59.0830,-0.716,-1.124,-0.57,-2.07,5.08,0.11,-2.41,0.81,2.15
2022-12-06 15:20:59.0930,-0.989,-1.311,-0.57,-0.47,5.83,3.3,-2.24,-0.86,1.7
2022-12-06 15:20:59.1030,-1.063,-1.406,-0.209,2.02,7.89,2.76,-2.08,-2.42,1.12
2022-12-06 15:20:59.1130,-0.751,-1.26,-0.137,2.21,8.69,-0.79,-1.68,-2.93,0.66
2022-12-06 15:20:59.1230,-0.192,-0.916,-0.363,-1.42,7.06,-0.67,-0.95,-3.07,0.38
2022-12-06 15:20:59.1330,0.181,-0.506,-0.414,-6.97,3.57,1.64,-0.06,-2.89,0.16
2022-12-06 15:20:59.1430,0.243,-0.119,-0.374,-10.32,-0.45,2.22,0.8,-2.69,-0.25
2022-12-06 15:20:59.1530,0.082,0.192,-0.188,-10.58,-4.21,1.97,1.36,-2.6,-0.81
2022-12-06 15:20:59.1630,-0.176,0.335,0.054,-8.87,-7.25,0.25,1.36,-2.6,-0.81
2022-12-06 15:20:59.1730,-0.551,0.205,0.096,-6.14,-8.42,-1.72,1.6,-2.5,-1.26
2022-12-06 15:20:59.1830,-0.892,0.028,-0.056,-2.34,-7.13,-1.55,2.1,-1.56,-2.27
2022-12-06 15:20:59.1930,-1.139,-0.182,-0.123,1.04,-5.6,0.25,2.42,-1.06,-2.94
2022-12-06 15:20:59.2030,-1.219,-0.431,0.004,3.47,-3.72,0.86,2.49,-0.61,-3.6
2022-12-06 15:20:59.2130,-1.073,-0.586,0.083,4.2,-1.59,-0.29,2.47,-0.05,-4.1
2022-12-06 15:20:59.2230,-0.88,-0.54,0.041,2.83,-0.62,-0.72,2.48,0.51,-4.55
2022-12-06 15:20:59.2330,-0.792,-0.431,-0.006,1.35,-1.59,-0.15,2.52,1.0,-5.0
2022-12-06 15:20:59.2430,-0.708,-0.385,-0.083,0.91,-2.96,0.44,2.61,1.45,-5.34
2022-12-06 15:20:59.2530,-0.605,-0.399,-0.15,0.43,-3.67,1.3,2.69,1.85,-5.6
2022-12-06 15:20:59.2630,-0.488,-0.423,-0.188,-0.16,-3.83,2.01,2.75,2.13,-5.8
2022-12-06 15:20:59.2730,-0.334,-0.417,-0.218,-0.9,-3.94,2.46,2.79,2.23,-5.96
2022-12-06 15:20:59.2830,-0.189,-0.402,-0.263,-1.95,-4.32,2.87,2.83,2.12,-6.11
2022-12-06 15:20:59.2930,-0.072,-0.399,-0.342,-2.84,-4.74,3.49,2.89,1.71,-6.25
2022-12-06 15:20:59.3030,0.005,-0.435,-0.431,-3.4,-4.97,4.5,2.94,0.77,-6.31
2022-12-06 15:20:59.3130,0.086,-0.484,-0.433,-3.56,-4.78,5.56,2.81,-0.65,-6.25
2022-12-06 15:20:59.3230,0.207,-0.551,-0.443,-3.83,-4.46,5.74,2.66,-1.8,-6.02
2022-12-06 15:20:59.3330,0.259,-0.636,-0.537,-4.42,-3.87,6.31,2.51,-2.79,-5.48
2022-12-06 15:20:59.3430,0.102,-0.733,-0.422,-4.17,-3.08,7.4,2.19,-3.82,-4.7
2022-12-06 15:20:59.3530,-0.32,-0.874,-0.137,-1.8,-2.12,6.22,1.63,-4.51,-3.94
2022-12-06 15:20:59.3630,-0.958,-1.131,0.037,3.14,-0.63,3.58,1.05,-4.39,-3.37
2022-12-06 15:20:59.3730,-1.605,-1.418,-0.038,9.97,2.04,2.29,0.63,-3.2,-2.76
2022-12-06 15:20:59.3830,-2.049,-1.561,-0.228,16.46,4.77,3.32,0.36,-1.57,-2.03
2022-12-06 15:20:59.3930,-2.555,-1.386,-0.35,20.92,5.91,5.24,0.08,-0.23,-1.73
2022-12-06 15:20:59.4030,-3.006,-0.885,-0.376,26.21,3.68,6.24,0.01,0.84,-1.7
2022-12-06 15:20:59.4130,-2.411,-0.65,-0.512,30.13,-1.29,6.61,0.05,1.59,-1.03
2022-12-06 15:20:59.4230,-1.631,-0.823,-0.493,22.97,-2.91,7.97,-0.15,1.73,-0.47
2022-12-06 15:20:59.4330,-1.234,-0.792,-0.211,16.12,-1.2,7.33,0.06,1.13,0.49
2022-12-06 15:20:59.4430,-0.702,-0.953,0.403,12.02,-1.67,4.47,1.73,-0.34,1.71
2022-12-06 15:20:59.4530,-0.359,-2.009,1.587,6.69,0.67,-2.21,1.89,2.27,1.26
2022-12-06 15:20:59.4630,-0.516,-4.871,2.11,3.63,12.89,-13.68,-2.45,6.88,-0.03
2022-12-06 15:20:59.4730,0.438,-5.386,1.566,4.95,42.05,-17.89,-2.87,4.22,2.3
2022-12-06 15:20:59.4830,1.478,-1.022,0.007,-6.8,39.44,-10.67,-2.05,1.55,3.53
2022-12-06 15:20:59.4930,-0.296,1.558,0.596,-14.38,-4.52,2.57,-1.91,0.81,2.08
2022-12-06 15:20:59.5030,-1.263,1.151,-0.072,4.46,-25.56,-3.91,-1.43,1.0,1.29
2022-12-06 15:20:59.5130,-0.704,-0.046,-0.562,10.92,-19.27,4.14,-1.2,1.11,1.54
2022-12-06 15:20:59.5230,-0.631,-0.804,-0.445,5.16,-7.99,7.32,-1.03,0.91,1.4
2022-12-06 15:20:59.5330,-0.78,-1.549,-0.456,5.09,-0.72,6.24,-0.79,0.21,0.93
2022-12-06 15:20:59.5430,-0.449,-1.745,-0.323,6.05,6.34,6.23,-0.65,-0.56,0.84
2022-12-06 15:20:59.5530,0.077,-1.243,0.094,2.19,7.23,4.54,-0.86,-0.74,1.22
2022-12-06 15:20:59.5630,0.178,-0.77,0.348,-2.86,1.93,0.18,-0.94,-0.34,1.4
2022-12-06 15:20:59.5730,-0.177,-0.693,0.166,-3.24,-2.27,-1.75,-0.8,0.15,1.22
2022-12-06 15:20:59.5830,-0.479,-0.911,0.1,0.33,-2.57,0.11,-0.78,0.52,1.1
2022-12-06 15:20:59.5930,-0.497,-1.13,0.151,2.85,-0.22,0.34,-0.77,0.81,1.06
2022-12-06 15:20:59.6030,-0.437,-1.103,0.013,2.68,1.71,-0.08,-0.69,0.85,0.94
2022-12-06 15:20:59.6130,-0.317,-0.947,-0.119,1.98,1.17,1.32,-0.62,0.62,0.85
2022-12-06 15:20:59.6230,-0.134,-0.888,-0.163,0.6,-0.33,2.44,-0.57,0.29,0.84
2022-12-06 15:20:59.6330,-0.001,-0.94,-0.136,-1.28,-0.72,2.71,-0.51,0.08,0.85
2022-12-06 15:20:59.6430,-0.028,-0.995,-0.094,-2.51,-0.13,2.33,-0.44,0.03,0.85
2022-12-06 15:20:59.6530,-0.2,-1.004,-0.057,-2.13,0.36,1.9,-0.38,0.05,0.81
2022-12-06 15:20:59.6630,-0.464,-0.98,0.02,-0.35,0.44,1.47,-0.35,0.12,0.77
2022-12-06 15:20:59.6730,-0.599,-0.927,0.066,2.13,0.15,0.66,-0.3,0.3,0.67
2022-12-06 15:20:59.6830,-0.534,-0.907,0.094,3.13,-0.33,0.23,-0.28,0.39,0.58
2022-12-06 15:20:59.6930,-0.373,-0.977,0.13,2.26,-0.43,-0.1,-0.32,0.3,0.58
2022-12-06 15:20:59.7030,-0.204,-1.06,0.169,0.56,0.36,-0.48,-0.38,0.12,0.67
2022-12-06 15:20:59.7130,-0.107,-1.053,0.173,-1.1,1.1,-0.92,-0.41,-0.03,0.76
2022-12-06 15:20:59.7230,-0.08,-1.011,0.092,-2.01,0.96,-0.86,-0.42,-0.16,0.82
2022-12-06 15:20:59.7330,-0.09,-0.991,0.06,-2.29,0.59,-0.12,-0.42,-0.23,0.87
2022-12-06 15:20:59.7430,-0.104,-1.011,0.03,-2.25,0.46,0.15,-0.42,-0.22,0.91
2022-12-06 15:20:59.7530,-0.139,-1.032,0.053,-2.2,0.7,0.35,-0.41,-0.14,0.97
2022-12-06 15:20:59.7630,-0.207,-1.029,0.084,-1.89,0.93,0.08,-0.41,-0.1,1.02
2022-12-06 15:20:59.7730,-0.253,-1.001,0.124,-1.3,0.88,-0.3,-0.4,-0.04,1.05
2022-12-06 15:20:59.7830,-0.235,-1.013,0.13,-1.03,0.65,-0.67,-0.42,-0.03,1.1
2022-12-06 15:20:59.7930,-0.202,-1.067,0.162,-1.34,0.89,-0.79,-0.43,-0.06,1.18
2022-12-06 15:20:59.8030,-0.16,-1.106,0.18,-1.79,1.45,-1.14,-0.44,-0.17,1.27
2022-12-06 15:20:59.8130,-0.14,-1.137,0.215,-2.31,1.87,-1.35,-0.39,-0.24,1.38
2022-12-06 15:20:59.8230,-0.151,-1.214,0.312,-2.58,2.24,-1.76,-0.39,-0.24,1.38
2022-12-06 15:20:59.8330,-0.168,-1.233,0.346,-2.6,3.1,-2.8,-0.53,-0.43,1.64
2022-12-06 15:20:59.8430,-0.208,-1.131,0.287,-2.55,3.15,-2.96,-0.52,-0.41,1.76
2022-12-06 15:20:59.8530,-0.25,-1.087,0.268,-2.31,2.2,-2.46,-0.49,-0.17,1.82
2022-12-06 15:20:59.8630,-0.322,-1.137,0.193,-2.03,2.0,-2.27,-0.47,-0.03,1.88
2022-12-06 15:20:59.8730,-0.331,-1.203,0.204,-1.47,2.62,-1.58,-0.48,0.08,1.93
2022-12-06 15:20:59.8830,-0.169,-1.248,0.244,-1.74,3.36,-1.84,-0.52,0.1,2.06
2022-12-06 15:20:59.8930,0.036,-1.267,0.306,-3.67,3.85,-2.3,-0.55,0.03,2.25
2022-12-06 15:20:59.9030,0.192,-1.293,0.362,-5.8,4.18,-2.95,-0.58,-0.16,2.54
2022-12-06 15:20:59.9130,0.279,-1.313,0.422,-7.5,4.54,-3.56,-0.6,-0.37,2.83
2022-12-06 15:20:59.9230,0.262,-1.305,0.475,-8.45,4.9,-4.16,-0.6,-0.5,3.08
2022-12-06 15:20:59.9330,0.192,-1.254,0.498,-8.44,4.93,-4.67,-0.54,-0.52,3.27
2022-12-06 15:20:59.9430,0.094,-1.227,0.523,-7.96,4.62,-4.89,-0.41,-0.35,3.37
2022-12-06 15:20:59.9530,-0.015,-1.293,0.517,-7.23,4.65,-5.12,-0.25,-0.1,3.4
2022-12-06 15:20:59.9630,-0.074,-1.454,0.574,-6.42,5.65,-5.1,-0.11,0.25,3.34
2022-12-06 15:20:59.9730,-0.076,-1.667,0.626,-6.16,7.54,-5.73,-0.11,0.25,3.34
2022-12-06 15:20:59.9830,0.019,-1.795,0.654,-6.47,9.86,-6.28,-0.19,1.11,3.31
2022-12-06 15:20:59.9930,0.088,-1.82,0.523,-7.67,11.16,-6.53,-0.32,1.89,3.55
2022-12-06 15:21:00.0030,0.06,-1.931,0.315,-8.46,11.71,-5.22,-0.33,2.36,4.04
2022-12-06 15:21:00.0130,-0.12,-2.096,0.273,-8.29,13.22,-3.45,-0.45,2.31,4.13
2022-12-06 15:21:00.0230,-0.409,-2.239,0.291,-6.51,15.18,-3.52,-0.54,2.2,3.64
2022-12-06 15:21:00.0330,-0.492,-2.149,0.119,-3.92,16.74,-3.67,-0.53,2.06,2.95
2022-12-06 15:21:00.0430,-0.273,-1.834,-0.027,-3.64,15.71,-2.1,-0.52,2.29,2.38
2022-12-06 15:21:00.0530,0.014,-1.412,-0.233,-6.13,12.69,-0.98,-0.55,3.07,2.28
2022-12-06 15:21:00.0630,0.027,-1.132,-0.64,-8.85,8.69,1.07,-0.25,2.95,2.52
2022-12-06 15:21:00.0730,-0.441,-1.182,-0.757,-8.5,6.61,4.77,0.4,1.59,2.22
2022-12-06 15:21:00.0830,-0.981,-1.181,-0.343,-3.51,7.43,5.21,0.51,-0.3,1.28
2022-12-06 15:21:00.0930,-0.972,-0.992,0.153,1.32,7.27,0.65,0.11,-1.27,0.39
2022-12-06 15:21:00.1030,-0.432,-0.742,0.032,0.33,5.28,-3.55,0.11,-1.54,-0.11
2022-12-06 15:21:00.1130,-0.071,-0.537,-0.338,-5.14,2.84,-1.52,0.53,-1.63,-0.48
2022-12-06 15:21:00.1230,-0.061,-0.347,-0.393,-8.21,0.82,2.07,1.0,-1.83,-0.95
2022-12-06 15:21:00.1330,-0.203,-0.172,-0.229,-7.99,-1.16,2.39,1.34,-2.09,-1.52
2022-12-06 15:21:00.1430,-0.364,-0.067,-0.138,-6.48,-2.97,1.0,1.58,-2.12,-2.13
2022-12-06 15:21:00.1530,-0.551,-0.059,-0.109,-4.82,-4.09,0.49,1.76,-1.85,-2.81
2022-12-06 15:21:00.1630,-0.769,-0.086,-0.143,-2.79,-4.34,0.5,1.86,-1.36,-3.51
2022-12-06 15:21:00.1730,-0.953,-0.122,-0.156,-0.48,-4.39,1.09,1.9,-0.92,-4.17
2022-12-06 15:21:00.1830,-1.052,-0.2,-0.133,1.48,-4.33,1.31,1.84,-0.56,-4.72
2022-12-06 15:21:00.1930,-1.052,-0.261,-0.132,2.6,-3.94,1.25,1.69,-0.3,-5.15
2022-12-06 15:21:00.2030,-0.943,-0.283,-0.138,2.81,-3.79,1.37,1.58,-0.05,-5.63
2022-12-06 15:21:00.2130,-0.722,-0.232,-0.205,1.96,-4.03,1.58,1.58,-0.05,-5.63
2022-12-06 15:21:00.2230,-0.491,-0.134,-0.268,0.15,-5.07,2.4,1.68,0.4,-6.44
2022-12-06 15:21:00.2330,-0.282,-0.088,-0.271,-1.61,-6.41,3.03,1.81,0.47,-6.7
2022-12-06 15:21:00.2430,-0.118,-0.099,-0.309,-3.1,-7.18,3.17,1.81,0.47,-6.7
2022-12-06 15:21:00.2530,0.013,-0.151,-0.387,-4.08,-7.36,3.78,2.25,0.11,-7.0
2022-12-06 15:21:00.2630,0.147,-0.225,-0.381,-4.76,-7.15,4.69,2.4,-0.24,-7.01
2022-12-06 15:21:00.2730,0.253,-0.365,-0.335,-5.44,-6.63,4.73,2.48,-0.72,-6.99
2022-12-06 15:21:00.2830,0.261,-0.587,-0.337,-5.77,-5.38,4.6,2.56,-1.48,-7.01
2022-12-06 15:21:00.2930,0.15,-0.87,-0.252,-5.0,-3.27,4.89,2.46,-2.39,-6.96
2022-12-06 15:21:00.3030,-0.07,-1.191,-0.12,-3.1,-0.55,4.16,2.46,-2.39,-6.96
2022-12-06 15:21:00.3130,-0.388,-1.444,-0.12,-0.08,2.55,3.23,1.78,-3.5,-6.49
2022-12-06 15:21:00.3230,-0.692,-1.565,-0.197,3.77,4.85,3.56,1.44,-3.68,-6.01
2022-12-06 15:21:00.3330,-0.963,-1.628,-0.354,7.35,5.95,4.57,1.16,-3.86,-5.38
2022-12-06 15:21:00.3430,-1.181,-1.733,-0.252,10.57,6.6,6.09,0.69,-4.02,-4.61
2022-12-06 15:21:00.3530,-1.316,-1.89,-0.032,13.14,7.83,4.72,0.08,-3.9,-3.76
2022-12-06 15:21:00.3630,-1.519,-1.857,-0.021,14.86,9.32,2.67,-0.41,-3.5,-3.0
2022-12-06 15:21:00.3730,-1.902,-1.592,-0.202,17.43,8.73,2.75,-0.64,-3.26,-2.4
2022-12-06 15:21:00.3830,-2.154,-1.193,-0.209,21.61,5.92,4.4,-0.85,-2.83,-1.64
2022-12-06 15:21:00.3930,-1.798,-0.855,-0.249,23.61,2.01,4.06,-0.77,-1.79,-0.55
2022-12-06 15:21:00.4030,-1.544,-0.796,-0.35,19.84,-1.07,4.66,-0.73,-0.78,0.68
2022-12-06 15:21:00.4130,-1.494,-0.892,-0.158,17.67,-1.33,5.22,-0.87,0.15,1.82
2022-12-06 15:21:00.4230,-1.646,-0.901,0.005,17.16,-0.51,3.09,-0.92,0.97,2.6
2022-12-06 15:21:00.4330,-1.862,-0.925,0.012,18.66,-0.61,1.65,-0.73,1.54,2.94
2022-12-06 15:21:00.4430,-1.705,-0.888,0.393,20.29,-0.18,1.55,-0.29,1.89,2.56
2022-12-06 15:21:00.4530,-0.913,-0.896,1.034,17.71,-1.23,-2.9,0.86,-0.19,0.57
2022-12-06 15:21:00.4630,-0.123,-2.479,2.191,9.49,0.35,-9.52,-0.56,5.52,-5.05
2022-12-06 15:21:00.4730,1.785,-3.566,0.813,1.98,17.42,-20.08,0.78,9.83,-2.17
2022-12-06 15:21:00.4840,4.018,-2.366,0.405,-19.19,24.93,-2.77,0.32,5.73,4.17
2022-12-06 15:21:00.4940,1.184,-1.078,2.149,-37.55,11.86,-4.48,-1.02,4.87,4.94
2022-12-06 15:21:00.5030,-1.88,-0.848,1.217,-5.56,0.17,-18.83,-1.59,3.82,2.9
2022-12-06 15:21:00.5130,-2.291,-1.281,0.368,20.5,-0.93,-8.38,-2.12,2.06,1.51
2022-12-06 15:21:00.5230,-1.598,-1.362,-0.064,22.5,3.45,-1.13,-2.29,1.36,1.04
2022-12-06 15:21:00.5330,-0.28,-0.896,-0.565,14.28,3.23,2.81,-1.68,1.36,1.02
2022-12-06 15:21:00.5430,0.489,-0.546,-1.051,1.61,-1.42,7.81,-0.91,0.84,1.38
2022-12-06 15:21:00.5530,0.862,-0.434,-0.804,-5.57,-4.69,11.87,-0.84,-0.54,1.84
2022-12-06 15:21:00.5630,0.638,-0.74,-0.313,-8.71,-5.26,8.56,-1.03,-2.12,2.03
2022-12-06 15:21:00.5730,0.249,-1.063,-0.058,-6.17,-2.0,3.89,-1.12,-3.28,1.98
2022-12-06 15:21:00.5830,-0.109,-1.173,0.142,-2.56,0.96,1.47,-1.08,-3.57,1.93
2022-12-06 15:21:00.5930,-0.448,-1.096,0.227,0.81,1.75,-0.51,-0.89,-2.97,1.87
2022-12-06 15:21:00.6030,-0.794,-0.981,0.168,3.96,0.89,-1.2,-0.68,-1.71,1.62
2022-12-06 15:21:00.6130,-1.067,-0.862,0.069,7.22,-0.24,-0.57,-0.44,-0.32,1.18
2022-12-06 15:21:00.6230,-1.084,-0.774,0.068,9.56,-1.4,0.33,-0.29,0.73,0.74
2022-12-06 15:21:00.6330,-0.823,-0.808,0.195,9.28,-2.16,0.1,-0.26,1.39,0.45
2022-12-06 15:21:00.6430,-0.467,-0.953,0.204,6.43,-1.63,-1.19,-0.3,1.53,0.33
2022-12-06 15:21:00.6530,-0.144,-1.085,0.082,2.91,-0.16,-1.09,-0.35,1.22,0.34
2022-12-06 15:21:00.6630,0.175,-1.125,-0.088,-0.28,1.05,0.1,-0.3,0.72,0.49
2022-12-06 15:21:00.6730,0.443,-1.076,-0.235,-3.44,1.33,1.83,-0.29,0.05,0.76
2022-12-06 15:21:00.6830,0.565,-0.96,-0.156,-6.04,0.74,2.99,-0.33,-0.59,1.01
2022-12-06 15:21:00.6930,0.407,-0.917,-0.075,-7.04,-0.37,2.05,-0.35,-1.0,1.14
2022-12-06 15:21:00.7030,0.085,-0.955,-0.003,-5.26,-0.64,1.3,-0.34,-1.08,1.21
2022-12-06 15:21:00.7130,-0.196,-0.991,0.075,-2.2,-0.22,0.54,-0.3,-0.83,1.2
2022-12-06 15:21:00.7230,-0.419,-1.002,0.107,0.38,0.13,-0.19,-0.27,-0.47,1.05
2022-12-06 15:21:00.7330,-0.483,-0.975,0.137,2.36,0.21,-0.48,-0.27,-0.12,0.91
2022-12-06 15:21:00.7430,-0.306,-0.971,0.131,2.6,-0.06,-0.8,-0.3,0.07,0.88
2022-12-06 15:21:00.7530,-0.064,-1.041,0.117,0.59,0.02,-0.72,-0.36,0.08,0.92
2022-12-06 15:21:00.7630,0.173,-1.1,0.132,-1.88,0.76,-0.66,-0.43,-0.11,1.09
2022-12-06 15:21:00.7730,0.313,-1.106,0.149,-4.24,1.3,-0.86,-0.51,-0.35,1.32
2022-12-06 15:21:00.7830,0.36,-1.088,0.125,-5.6,1.35,-1.04,-0.57,-0.55,1.54
2022-12-06 15:21:00.7930,0.27,-1.056,0.064,-6.09,1.16,-0.78,-0.58,-0.7,1.74
2022-12-06 15:21:00.8030,0.076,-1.047,0.06,-5.18,0.92,-0.23,-0.59,-0.8,1.84
2022-12-06 15:21:00.8130,-0.092,-1.061,0.063,-3.41,0.91,-0.29,-0.6,-0.8,1.87
2022-12-06 15:21:00.8230,-0.185,-1.066,0.065,-2.02,1.12,-0.35,-0.54,-0.71,1.91
2022-12-06 15:21:00.8330,-0.225,-1.047,0.137,-1.37,1.18,-0.41,-0.53,-0.52,1.95
2022-12-06 15:21:00.8430,-0.237,-1.073,0.195,-1.2,1.08,-1.28,-0.55,-0.28,1.98
2022-12-06 15:21:00.8530,-0.214,-1.062,0.132,-1.31,1.43,-1.66,-0.51,-0.06,2.09
2022-12-06 15:21:00.8630,-0.198,-1.022,0.133,-1.75,1.31,-1.14,-0.48,0.09,2.14
2022-12-06 15:21:00.8730,-0.193,-1.091,0.167,-2.06,1.07,-1.25,-0.49,0.2,2.24
2022-12-06 15:21:00.8830,-0.159,-1.186,0.179,-2.34,1.98,-1.63,-0.53,0.19,2.38
2022-12-06 15:21:00.8930,-0.132,-1.226,0.224,-2.9,2.94,-1.82,-0.53,0.1,2.53
2022-12-06 15:21:00.9030,-0.103,-1.245,0.295,-3.37,3.4,-2.35,-0.55,0.01,2.67
2022-12-06 15:21:00.9130,-0.065,-1.273,0.331,-3.91,3.72,-3.08,-0.55,-0.02,2.85
2022-12-06 15:21:00.9230,-0.065,-1.295,0.351,-4.49,4.13,-3.45,-0.54,-0.06,3.02
2022-12-06 15:21:00.9330,-0.083,-1.335,0.369,-4.7,4.52,-3.67,-0.51,-0.08,3.15
2022-12-06 15:21:00.9430,-0.064,-1.351,0.404,-4.79,5.1,-3.9,-0.51,-0.12,3.28
2022-12-06 15:21:00.9530,-0.011,-1.341,0.44,-5.3,5.38,-4.29,-0.51,-0.19,3.38
2022-12-06 15:21:00.9630,0.102,-1.326,0.469,-6.13,5.49,-4.65,-0.46,-0.19,3.52
2022-12-06 15:21:00.9730,0.2,-1.316,0.456,-7.57,5.55,-4.95,-0.3,-0.1,3.7
2022-12-06 15:21:00.9830,0.133,-1.437,0.488,-8.65,5.76,-4.76,-0.28,-0.14,3.72
2022-12-06 15:21:00.9930,0.057,-1.64,0.713,-8.08,7.43,-5.35,-0.4,-0.33,3.63
2022-12-06 15:21:01.0030,0.199,-1.693,0.776,-7.81,9.56,-7.57,-0.54,-0.34,3.76
2022-12-06 15:21:01.0130,0.317,-1.666,0.632,-9.62,10.2,-7.9,-0.71,0.11,4.22
2022-12-06 15:21:01.0230,0.196,-1.707,0.356,-10.8,10.24,-6.34,-0.95,0.58,4.66
2022-12-06 15:21:01.0330,-0.15,-1.962,0.189,-9.55,11.25,-3.71,-1.0,0.71,4.51
2022-12-06 15:21:01.0430,-0.411,-2.16,0.007,-6.31,14.26,-2.35,-0.7,0.82,3.99
2022-12-06 15:21:01.0540,-0.474,-2.063,-0.145,-4.21,16.21,-0.54,-0.49,0.95,3.53
2022-12-06 15:21:01.0630,-0.449,-1.744,-0.091,-3.94,15.22,0.61,-0.32,1.05,3.16
2022-12-06 15:21:01.0730,-0.44,-1.38,-0.096,-4.31,12.22,-0.18,-0.17,1.55,2.85
2022-12-06 15:21:01.0830,-0.471,-1.044,-0.327,-4.5,8.89,0.04,-0.28,2.11,2.58
2022-12-06 15:21:01.0930,-0.706,-0.922,-0.535,-4.09,5.98,2.23,-0.02,1.89,2.07
2022-12-06 15:21:01.1030,-1.02,-0.801,-0.408,-1.63,5.19,3.89,0.3,0.6,1.26
2022-12-06 15:21:01.1130,-1.221,-0.562,0.068,1.39,3.86,2.04,0.05,-0.93,0.43
2022-12-06 15:21:01.1230,-1.058,-0.52,0.264,3.01,1.64,-2.58,-0.38,-1.6,-0.13
2022-12-06 15:21:01.1330,-0.679,-0.569,-0.096,0.92,1.53,-3.65,-0.42,-1.5,-0.62
